,id,user_name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,label
11843,19701419,Paola Ponticelli,paolaponticelli,8118.0,1043.0,1076.0,689.0,196.0,http://t.co/dflTzN4HBx,en,Rome,"pisa, italy",False,False,True,http://pbs.twimg.com/profile_images/613451419702677504/pr-4Zzhb_normal.jpg,True,https://pbs.twimg.com/profile_background_images/560417814/2012-05-24_04-38-42_95.224.30.40.jpg,9F4E79,https://pbs.twimg.com/profile_images/613451419702677504/pr-4Zzhb_normal.jpg,EB8090,True,F2AD9D,http://pbs.twimg.com/profile_background_images/560417814/2012-05-24_04-38-42_95.224.30.40.jpg,A879A3,9D516B,7200.0,False,False,False,False,False,humanist turned (radical)geek | biz dev @cloudesire @kiunsys @liberologico | interested in #cloud #SaaS #IoT #smartcities #innovation #digitalagenda #startup,False,False,1/29/09 8:19,genuine
9234,563452765,Edcel R. Garcia,Edcellence8,714.0,155.0,313.0,22.0,0.0,,en,Eastern Time (US & Canada),,False,False,True,http://pbs.twimg.com/profile_images/435061998062018560/F_5uF4Gh_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/444345131068436480/ZP2jJAbA.jpeg,333333,https://pbs.twimg.com/profile_images/435061998062018560/F_5uF4Gh_normal.jpeg,FFFFFF,True,EFEFEF,http://pbs.twimg.com/profile_background_images/444345131068436480/ZP2jJAbA.jpeg,131516,9999,-14400.0,False,False,False,False,False,I am Engineering Student.,,,,genuine
9771,249745453,Janice Davidson,PCGJan,16058.0,912.0,1243.0,23230.0,25.0,https://t.co/j41GUaY9aO,en,Central Time (US & Canada),"Guthrie, OK",False,False,True,http://pbs.twimg.com/profile_images/3055969535/23b1b8ae24074a0a74aaff1df9edc78e_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/715847011/3106d2ac6d9037b5cf58e37fe5254c8a.png,8D75E0,https://pbs.twimg.com/profile_images/3055969535/23b1b8ae24074a0a74aaff1df9edc78e_normal.jpeg,CEC8E0,True,A797E0,http://pbs.twimg.com/profile_background_images/715847011/3106d2ac6d9037b5cf58e37fe5254c8a.png,491EE0,6E4EE0,-18000.0,False,False,False,False,False,"Favor is deceitful, and beauty is vain: but a woman that fears the Lord, she shall be praised. - Proverbs 31:30. Retired law enforcement communications.",False,False,2/9/11 17:55,genuine
10865,381442087,Jeremy John,TheGreatJeremyy,10772.0,329.0,109.0,2455.0,0.0,https://t.co/Z9VYWy9Wix,en,Hong Kong,CEBU PH,False,False,True,http://pbs.twimg.com/profile_images/851087427829551105/4H8WWYgd_normal.jpg,False,https://pbs.twimg.com/profile_background_images/735887034/de290c6e48b48d229eae2a5a47541678.jpeg,3C3940,https://pbs.twimg.com/profile_images/851087427829551105/4H8WWYgd_normal.jpg,FFFFFF,False,95E8EC,http://pbs.twimg.com/profile_background_images/735887034/de290c6e48b48d229eae2a5a47541678.jpeg,0099B9,3B94D9,28800.0,False,False,False,False,False,,False,False,9/28/11 10:27,genuine
10718,255912008,genie,genieex,8623.0,183.0,231.0,7034.0,3.0,,en,,,False,False,False,http://pbs.twimg.com/profile_images/848115628711870464/GOdO2Nnn_normal.jpg,True,https://pbs.twimg.com/profile_background_images/378800000181253672/DMMlmhEw.png,121212,https://pbs.twimg.com/profile_images/848115628711870464/GOdO2Nnn_normal.jpg,0,False,E6DFF5,http://pbs.twimg.com/profile_background_images/378800000181253672/DMMlmhEw.png,040E0F,F5ABB5,,False,False,False,False,False,_ŸŒ_,False,False,2/22/11 8:21,genuine
10268,63195881,Ajaybar S. Pradhan,ajayspradhan,7600.0,999.0,733.0,1045.0,36.0,,en,Pacific Time (US & Canada),Vancouver,False,False,True,http://pbs.twimg.com/profile_images/820140461121671169/4qYCdqst_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/820140461121671169/4qYCdqst_normal.jpg,0,False,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,3B94D9,-25200.0,False,False,False,False,False,"Policy wonk, Fulbrighter, Duke alum, a Blue Devil for life | Instagram: https://t.co/auwQmYlWla",False,False,8/5/09 17:29,genuine
9870,238594254,Rikki Johnson,Riiikkiii,6639.0,199.0,204.0,4720.0,0.0,https://t.co/fJ25nzN67T,en,Pacific Time (US & Canada),,False,False,True,http://pbs.twimg.com/profile_images/844193287967657987/F5rxggTM_normal.jpg,True,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,https://pbs.twimg.com/profile_images/844193287967657987/F5rxggTM_normal.jpg,22D1A5,False,20DDE3,http://abs.twimg.com/images/themes/theme18/bg.gif,ACDED6,38543,-25200.0,False,False,False,False,False,â€¢Bartender/Cocktail Waitress|TwentyFour|Caliâ€¢,False,False,1/15/11 15:02,genuine
11274,34742971,Natalia Albert,nataliaalbert,11935.0,2288.0,297.0,6075.0,73.0,,en,Central Time (US & Canada),"Wellington, New Zealand",False,False,True,http://pbs.twimg.com/profile_images/681633068029874176/Gtlf2r_K_normal.jpg,True,https://pbs.twimg.com/profile_background_images/659124053349785600/dyCaaf0Q.jpg,16818E,https://pbs.twimg.com/profile_images/681633068029874176/Gtlf2r_K_normal.jpg,16818E,False,30516,http://pbs.twimg.com/profile_background_images/659124053349785600/dyCaaf0Q.jpg,03072D,9266CC,-18000.0,False,False,False,False,False,"IT Project Manager - love talking about all things tech, business, diversity, immigration and politics ... oh and biking",False,False,4/23/09 21:52,genuine
11403,1467888823,petty_wap,preciousa1993,2799.0,406.0,445.0,123.0,0.0,,en,,,False,False,True,http://pbs.twimg.com/profile_images/800371449219477504/fjaJa1dN_normal.jpg,True,https://pbs.twimg.com/profile_background_images/378800000076561591/136fdecbc3817b83703a6579e3350932.jpeg,333333,https://pbs.twimg.com/profile_images/800371449219477504/fjaJa1dN_normal.jpg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/378800000076561591/136fdecbc3817b83703a6579e3350932.jpeg,0099B9,0099B9,,False,False,True,False,False,Go to the LU to get my education remain focused SC: its-precious instagram: caramelblend,False,False,5/29/13 17:52,genuine
11098,80976396,leah from school,leahfayelambert,18672.0,1043.0,600.0,9601.0,3.0,,en,Central Time (US & Canada),Î”Î”Î”,False,False,False,http://pbs.twimg.com/profile_images/726248957567860738/nnJEcSgR_normal.jpg,True,https://pbs.twimg.com/profile_background_images/721501886/ce567948803ee4641237c88ce1c43aa6.jpeg,333333,https://pbs.twimg.com/profile_images/726248957567860738/nnJEcSgR_normal.jpg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/721501886/ce567948803ee4641237c88ce1c43aa6.jpeg,C0DEED,0084B4,-18000.0,False,False,False,False,False,god bless & go hogs,False,False,10/8/09 23:52,genuine
9885,2726879335,Ronamie Elizabeth,RonamieP,7643.0,127.0,98.0,911.0,3.0,https://t.co/7xu6AerGdc,en,Urumqi,"CEBU | MANILA, Philippines",False,False,False,http://pbs.twimg.com/profile_images/843797720343052290/JJg-tCik_normal.jpg,True,https://pbs.twimg.com/profile_background_images/499589767088984065/sO8YGRnX.jpeg,333333,https://pbs.twimg.com/profile_images/843797720343052290/JJg-tCik_normal.jpg,0,True,DDEEF6,http://pbs.twimg.com/profile_background_images/499589767088984065/sO8YGRnX.jpeg,FFFFFF,FA7373,21600.0,False,False,False,False,False,on pursuit of the great perhaps. â›µï¸è,False,False,8/12/14 18:02,genuine
11017,1329806942,Ghostkid Kelly _Ÿ‘»,keboogy,7237.0,248.0,267.0,6070.0,7.0,https://t.co/V9ueiXySp3,en,Beijing,trashland,False,False,True,http://pbs.twimg.com/profile_images/815559611721781248/StXQfxa7_normal.jpg,False,https://abs.twimg.com/images/themes/theme9/bg.gif,0,https://pbs.twimg.com/profile_images/815559611721781248/StXQfxa7_normal.jpg,0,False,0,http://abs.twimg.com/images/themes/theme9/bg.gif,0,0,28800.0,False,False,False,False,False,"MCR/thrash metal/YOI/Megadeth trash
Level 10 Meme Lord
u n r e c y c l a b l e",False,False,4/5/13 18:21,genuine
11503,973556936,sanghamitra kabiraj,sanghamitrakabi,2245.0,201.0,887.0,224.0,13.0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/851391728774823936/g9OVim-0_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/851391728774823936/g9OVim-0_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,11/27/12 9:12,genuine
9683,17127177,Mish Matheus _Ÿ˜€,MishMatheus,12012.0,2132.0,2291.0,1323.0,220.0,https://t.co/8RyCOKfpa3,en,Pacific Time (US & Canada),"San Francisco, CA",False,False,True,http://pbs.twimg.com/profile_images/793913399428218882/to95FnJ0_normal.jpg,False,https://pbs.twimg.com/profile_background_images/450881073614815232/Zam7uxxe.png,333333,https://pbs.twimg.com/profile_images/793913399428218882/to95FnJ0_normal.jpg,0,True,EFEFEF,http://pbs.twimg.com/profile_background_images/450881073614815232/Zam7uxxe.png,131516,FF691F,-25200.0,False,False,False,False,False,"Propelled by my lust for life & passion for #DigitalMedia.  âù_ï¸è @SFGiants, @afifest, @Sundancefest, @MOX_TV, @CreativeAllies, @hellocovo @BrokeLAFest",False,False,11/3/08 6:57,genuine
9088,35377886,cÎ_erra prÎ_Ñ‚c__eÑ‚Ñ‚,Chawni_,15999.0,1315.0,1333.0,241.0,22.0,,en,Central Time (US & Canada),"Dallas, Texas .",False,False,True,http://pbs.twimg.com/profile_images/803270000744300544/MJc5ewKU_normal.jpg,True,https://pbs.twimg.com/profile_background_images/637128716/wn8oxlvlwl4u8at59wlj.jpeg,6B6B6B,https://pbs.twimg.com/profile_images/803270000744300544/MJc5ewKU_normal.jpg,0,True,3D3D00,http://pbs.twimg.com/profile_background_images/637128716/wn8oxlvlwl4u8at59wlj.jpeg,0,4D4D4D,-18000.0,False,False,False,False,False,,False,False,4/26/09 2:27,genuine
10351,1901069808,avery williams,averyruthh,8886.0,192.0,130.0,3197.0,2.0,,en,,,False,False,False,http://pbs.twimg.com/profile_images/851118566690762758/QBILeAEH_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/851118566690762758/QBILeAEH_normal.jpg,0,False,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,ABB8C2,,False,False,True,False,False,this is nuckin futs,False,False,9/24/13 16:51,genuine
11044,1624666039,G,_Giannii_,4950.0,945.0,494.0,1997.0,1.0,,en,,"Florida, USA",True,False,True,http://pbs.twimg.com/profile_images/790378609626058752/I3WVUa-E_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/790378609626058752/I3WVUa-E_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Ball Player..â„¢ I don't say much cause I'm doing more..,False,False,7/27/13 5:16,genuine
9643,97484136,Mariam Saleh,Mariam_Slh,57912.0,1845.0,545.0,359.0,41.0,http://t.co/kxbGCu9DcA,en,Cairo,"Cairo, Egypt",False,False,False,http://pbs.twimg.com/profile_images/754436288653189120/SW4HI2W-_normal.jpg,False,https://pbs.twimg.com/profile_background_images/624575124/f67idrlq61v33g0ynybf.jpeg,333333,https://pbs.twimg.com/profile_images/754436288653189120/SW4HI2W-_normal.jpg,FFFFFF,True,DDFFCC,http://pbs.twimg.com/profile_background_images/624575124/f67idrlq61v33g0ynybf.jpeg,9AE4E8,FA5CAB,7200.0,False,False,False,False,False,"Engineer by education, social communication specialist by profession, writer and blogger by passion, philosopher by nature. Who am I? A mix of all those.",False,False,12/17/09 17:10,genuine
11463,2722021425,Robert,robertoesfreaky,1342.0,773.0,194.0,1743.0,0.0,,en,,,True,False,True,http://pbs.twimg.com/profile_images/725145689148149760/RnuVQS6s_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/725145689148149760/RnuVQS6s_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Kourtney. OU Pre-Med.,False,False,7/23/14 19:07,genuine
9552,2156476916,KristinePepito,KJPepito,1838.0,340.0,458.0,1864.0,1.0,,en,Urumqi,,False,False,True,http://pbs.twimg.com/profile_images/848047065292615680/jxbIdpMs_normal.jpg,True,https://pbs.twimg.com/profile_background_images/598405444432842752/5Vab0OJT.jpg,333333,https://pbs.twimg.com/profile_images/848047065292615680/jxbIdpMs_normal.jpg,0,True,DDEEF6,http://pbs.twimg.com/profile_background_images/598405444432842752/5Vab0OJT.jpg,DD2E44,DD2E44,21600.0,False,False,False,False,False,Stay hungry. Stay foolish.,False,False,10/26/13 9:11,genuine
9173,27372659,DayOtraVez,DayObama,21400.0,687.0,616.0,3784.0,12.0,https://t.co/Q4SpkrPTH8,en,Pacific Time (US & Canada),"El Centro, CA ",False,False,True,http://pbs.twimg.com/profile_images/820052496223649793/Td6N_95t_normal.jpg,True,https://pbs.twimg.com/profile_background_images/131649092/doom.jpg,8F8F8F,https://pbs.twimg.com/profile_images/820052496223649793/Td6N_95t_normal.jpg,0,True,0,http://pbs.twimg.com/profile_background_images/131649092/doom.jpg,0,FF0000,-25200.0,False,False,False,False,False,Spreadâ„’â„´Ñµâ„¯ #TaskForce music overall â„¢,False,False,3/29/09 3:36,genuine
11995,124439362,Justice Capital,intl_justice,225.0,418.0,890.0,33.0,12.0,,en,Pacific Time (US & Canada),,True,False,True,http://pbs.twimg.com/profile_images/704423232875712514/xi965-Vi_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/704423232875712514/xi965-Vi_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-25200.0,False,False,False,False,False,International criminal justice #ICC | Peace | Security | Elections - Tweets from various contributors,False,False,3/19/10 11:56,genuine
9824,40779066,KAI,REYKAI_,38514.0,12396.0,2898.0,3601.0,85.0,https://t.co/gmRtPIxxQa,en,Quito,Here,False,False,True,http://pbs.twimg.com/profile_images/852022597768237057/Xwhm4UN5_normal.jpg,True,https://pbs.twimg.com/profile_background_images/552651639509635072/XaPrOdFx.jpeg,333333,https://pbs.twimg.com/profile_images/852022597768237057/Xwhm4UN5_normal.jpg,FFFFFF,True,EFEFEF,http://pbs.twimg.com/profile_background_images/552651639509635072/XaPrOdFx.jpeg,131516,9999,-18000.0,False,False,False,False,False,I'm a person. this is my twitter. @popevrything,False,False,5/18/09 1:13,genuine
10235,126550479,Schweinsteiger Fan,a_ojaswi,50763.0,405.0,361.0,16411.0,23.0,,en,New Delhi,,True,False,False,http://pbs.twimg.com/profile_images/829554476528852993/FkXiT4LD_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/829554476528852993/FkXiT4LD_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,19800.0,False,False,False,False,False,Hello there. Draco dormiens. Llamas.,False,False,3/26/10 6:32,genuine
9032,330169460,Bre,_bremarie__,28482.0,610.0,519.0,1321.0,4.0,,en,Pacific Time (US & Canada),Oklahoma State University,False,False,False,http://pbs.twimg.com/profile_images/804937476221636608/I3FKGqoG_normal.jpg,True,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/804937476221636608/I3FKGqoG_normal.jpg,EEEEEE,False,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,-25200.0,False,False,False,False,False,,False,False,7/6/11 6:24,genuine
11782,161096641,Gabi 05%,yamineftis,32211.0,892.0,284.0,80975.0,10.0,http://t.co/B3FkCIoZaC,en,Central Time (US & Canada),,True,False,False,http://pbs.twimg.com/profile_images/816497095448416256/Jkb5NuBL_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/816497095448416256/Jkb5NuBL_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-18000.0,False,False,False,False,False,"Artist|PerÃº|English|EspaÃ±ol. One Piece is my fave manga, I also love HQ!!, Blue Exorcist and MP100 | Pixiv id=1657405 - My store: https://t.co/0uAhru20VR",False,False,6/30/10 0:08,genuine
9881,248514658,"Coach Roel, CFP",RoelSarmago,896.0,9133.0,2809.0,21.0,28.0,https://t.co/x01lPwG45H,en,Eastern Time (US & Canada),"Toronto, ON",False,False,False,http://pbs.twimg.com/profile_images/643618304104468480/aYJVjRQz_normal.jpg,True,https://pbs.twimg.com/profile_background_images/378800000169378486/bVFXAGZg.jpeg,333333,https://pbs.twimg.com/profile_images/643618304104468480/aYJVjRQz_normal.jpg,FFFFFF,False,DDEEF6,http://pbs.twimg.com/profile_background_images/378800000169378486/bVFXAGZg.jpeg,C0DEED,0084B4,-14400.0,False,False,False,False,False,Author | Speaker | Financial Life Coach | Palm Tree-Hugger,False,False,2/7/11 4:48,genuine
9116,1226238145,Cody,Codyslaffytaffy,10366.0,125.0,71.0,4828.0,4.0,,en,Arizona,,False,False,True,http://pbs.twimg.com/profile_images/850738477742178307/Z6Zg4VqJ_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/850738477742178307/Z6Zg4VqJ_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,0084B4,-25200.0,False,False,False,False,False,20. So Cal. FG4 life. makin memories with my family SoCal9s,False,False,2/27/13 23:06,genuine
8933,519445792,Anja,AnjaSaade,30051.0,1935.0,1369.0,2655.0,2.0,,en,Belgrade,,False,False,False,http://pbs.twimg.com/profile_images/642052053481713664/1Ebumtcm_normal.jpg,False,https://pbs.twimg.com/profile_background_images/494183333144711169/Y58Kb9ZD.jpeg,333333,https://pbs.twimg.com/profile_images/642052053481713664/1Ebumtcm_normal.jpg,FFFFFF,False,DDEEF6,http://pbs.twimg.com/profile_background_images/494183333144711169/Y58Kb9ZD.jpeg,EDECE9,9266CC,7200.0,False,False,False,False,False,"Always tell someone how you feel, because opportunities are lost in the blink of an eye, but regret can last a lifetime.",False,False,3/9/12 12:31,genuine
9278,266900678,Zachary,Feeling_wright,12542.0,388.0,394.0,3091.0,1.0,,en,Pacific Time (US & Canada),,True,False,True,http://pbs.twimg.com/profile_images/847705996956794884/pzh0k1Cb_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/847705996956794884/pzh0k1Cb_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-25200.0,False,False,False,False,False,"Made of Bourbon and Poor Choices. #F13. When your life is a joke, so you just roll with it.",False,False,3/16/11 0:47,genuine
10033,715713548,Tanmay Shekhawat,TanmayShekhawat,70086.0,2231.0,1648.0,1089.0,14.0,https://t.co/CdQT2IOEIb,en,New Delhi,Mordor,False,False,False,http://pbs.twimg.com/profile_images/765783253055836160/JoYH1lu-_normal.jpg,True,https://pbs.twimg.com/profile_background_images/852128807/d7cf5d526f7d7615e30e28ce0d69944a.jpeg,333333,https://pbs.twimg.com/profile_images/765783253055836160/JoYH1lu-_normal.jpg,FFFFFF,False,DDEEF6,http://pbs.twimg.com/profile_background_images/852128807/d7cf5d526f7d7615e30e28ce0d69944a.jpeg,2E292E,259BB8,19800.0,False,False,False,False,False,Milana is my everything. #25luv Instagram: tanmayshekhawat,False,False,7/25/12 8:18,genuine
11015,199562994,Kaushik7,kaushikratul,5137.0,288.0,971.0,5222.0,8.0,https://t.co/eIf3FsDTed,en,Kolkata,"Tripura, India",False,False,True,http://pbs.twimg.com/profile_images/747113178631282688/M5TzjxJ7_normal.jpg,True,https://abs.twimg.com/images/themes/theme9/bg.gif,0,https://pbs.twimg.com/profile_images/747113178631282688/M5TzjxJ7_normal.jpg,0,False,0,http://abs.twimg.com/images/themes/theme9/bg.gif,1A1B1F,2FC2EF,19800.0,False,False,False,False,False,,False,False,10/7/10 5:16,genuine
9879,107532977,Pat Rodgers,Rodge47,510.0,155.0,923.0,43.0,7.0,,en,Mountain Time (US & Canada),Dallas,False,False,True,http://pbs.twimg.com/profile_images/688822040/657724_normal.jpg,True,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,https://pbs.twimg.com/profile_images/688822040/657724_normal.jpg,FFF8AD,False,F6FFD1,http://abs.twimg.com/images/themes/theme19/bg.gif,FFF04D,0099CC,-21600.0,False,False,False,False,False,"I am an inquisitive, ambitious,  curious, analytical,  reasoned, logical, questioning, critical, serious entrepreneur",False,False,1/22/10 22:03,genuine
11345,2957860783,claire,natiounal,2890.0,1063.0,312.0,1100.0,6.0,,en,Pacific Time (US & Canada),j a c k s e m,False,False,True,http://pbs.twimg.com/profile_images/659903715864784896/G3JV12--_normal.jpg,False,https://abs.twimg.com/images/themes/theme1/bg.png,0,https://pbs.twimg.com/profile_images/659903715864784896/G3JV12--_normal.jpg,0,False,0,http://abs.twimg.com/images/themes/theme1/bg.png,0,9266CC,-25200.0,False,False,False,False,False,"look at the stars, look how they shine for you",False,False,1/4/15 1:38,genuine
