,id,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following_x,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,label
1952,2469581288,62430,1132,480,3933,25,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.424028269,1114,0.430879713,None,No tweets,No tweets,No tweets,No tweets,genuine
1953,17283343,14575,1840,1578,2597,194,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,20,0,0,0.857608696,3110,0.507395498,7.87745098,0,0.134681182,0,0.865318818,genuine
1954,2756700976,15642,1560,1575,11396,5,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,17,0,0,1.009615385,990,1.590909091,None,No tweets,No tweets,No tweets,No tweets,genuine
1955,275325886,30663,691,281,4764,3,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,0.406657019,2238,0.125558534,8.741046832,0,0.000315159,0,0.999684841,genuine
1956,396796142,446,42,286,281,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,6.80952381,2033,0.1406788,2.901315789,0,0.292517007,0,0.707482993,genuine
1957,2157249587,12646,1360,978,13513,3,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.719117647,1297,0.754047803,14.83568075,0,0.005379747,0,0.994620253,genuine
1958,243060684,6576,776,1175,5257,8,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7,0,0,1.514175258,2303,0.510204082,5.541155867,0.632975363,0.340808591,0,0.026216045,genuine
1959,175108392,1885,169,778,1506,6,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,4.603550296,2477,0.314089625,2.325814536,0,0.064655172,0,0.935344828,genuine
1960,1672188043,30108,1308,965,7407,2,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,0,0.737767584,1371,0.703865791,11.23157895,0.000312402,0.006872852,0,0.992814745,genuine
1961,24104971,12053,24383,962,122587,548,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,12,0,0,0.039453718,2987,0.32206227,11.72893773,0,0.000312305,0,0.999687695,genuine
1962,250207934,25817,732,452,94,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,22,0,0,0.617486339,2288,0.197552448,6.298804781,0.91998735,0.000316256,0,0.079696395,genuine
1963,63297174,3335,147,368,515,6,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,2.503401361,2842,0.129486277,2.247191011,0,0.56,0,0.44,genuine
1964,158821864,12528,137,148,700,7,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,13,0,0,1.080291971,2520,0.058730159,8.641509434,0,0.002183406,0,0.997816594,genuine
1965,1377138666,55,54,518,920,11,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,9.592592593,1484,0.349056604,2,1,0,0,0,genuine
1966,621615487,8526,990,574,10238,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,5,0,0,0.57979798,1783,0.321929333,4.347826087,0,0.045714286,0,0.954285714,genuine
1967,76128745,376,165,173,10,3,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,9,0,0,1.048484848,2795,0.061896243,1.632034632,0.405835544,0.435013263,0,0.159151194,genuine
1968,512918460,3088,771,2218,3272,11,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,2.876783398,1901,1.16675434,None,No tweets,No tweets,No tweets,No tweets,genuine
1969,551752143,14168,440,155,25774,3,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.352272727,1861,0.083288555,18.44785276,0.69571001,0.279348188,0.002993016,0.021948786,genuine
1970,324487766,1974,1020,914,966,36,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,27,0,0,0.896078431,2152,0.42472119,2.230010953,0,0.157170923,0.307956778,0.534872299,genuine
1971,42127872,9747,419,309,2725,2,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0.737470167,2915,0.106003431,3.955390335,0.547305764,0.125,0,0.327694236,genuine
1972,1676579581,6660,648,108,57,3,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.166666667,1370,0.078832117,10.51986755,0,0,0,1,genuine
1973,604518391,135,45,181,81,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,17,0,0,4.022222222,1802,0.100443951,1.558139535,0.462686567,0.470149254,0,0.067164179,genuine
1974,2885778932,23049,1520,346,6028,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,8,0,0,0.227631579,928,0.372844828,None,No tweets,No tweets,No tweets,No tweets,genuine
1975,466187896,4066,1268,912,18618,7,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,6,0,0,0.719242902,1947,0.468412943,18.66666667,0.005952381,0,0,0.994047619,genuine
1976,811928833,7683,606,738,8050,10,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,20,0,0,1.217821782,1712,0.431074766,3.80167264,0,0.023570082,0,0.976429918,genuine
1977,21289751,58012,1618,1827,7616,49,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,21,0,0,1.129171817,3009,0.607178465,5.349258649,0.000307977,0.011395134,0.527255929,0.461040961,genuine
1978,400939896,2773,239,176,2132,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.736401674,2027,0.086827824,3.950364964,0.06097561,0.265705839,0,0.673318551,genuine
1979,2724791731,4490,87,703,870,2,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,10,0,0,8.08045977,1010,0.696039604,9.442136499,0,0.375864236,0,0.624135764,genuine
1980,624223536,6251,1152,257,9458,18,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,11,0,0,0.223090278,1781,0.144300955,6.663201663,0,0.312324493,0,0.687675507,genuine
1981,124439362,225,418,890,33,12,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,14,0,0,2.129186603,2616,0.340214067,1.870967742,0,0.004310345,0,0.995689655,genuine
1982,134172658,26409,928,2770,92,27,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,6,0,0,2.984913793,2587,1.070738307,24.03731343,0,0.000620925,0,0.999379075,genuine
1983,2941150861,3726,445,580,7535,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1.303370787,876,0.662100457,None,No tweets,No tweets,No tweets,No tweets,genuine
1984,113971060,1366,49,244,62,2,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,0,4.979591837,2650,0.092075472,2.32998325,0.133716751,0.246585191,0,0.619698059,genuine
1985,241106682,159944,1785,507,1311,84,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,0,0.284033613,2308,0.219670711,119.1111111,0,0.112457285,0.316557937,0.570984778,genuine
1986,53389180,26453,1112,1065,1455,61,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,24,0,0,0.957733813,2875,0.370434783,6.849673203,0.561704835,0.007633588,0,0.430661578,genuine
1987,498358491,524,51,162,57,17,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,0,3.176470588,1913,0.084683743,1.85106383,0,0.097701149,0,0.902298851,genuine
1988,24984561,1533,464,969,155,6,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,4,0,0,2.088362069,2983,0.324840764,2.784029038,0.238591917,0.436766623,0,0.32464146,genuine
1989,319848813,4148,165,125,1912,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.757575758,2160,0.05787037,3.668235294,0,0.009942271,0,0.990057729,genuine
1990,108701807,41491,1236,998,5921,5,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,0.807443366,2668,0.374062969,28.72072072,0,0,0,1,genuine
1991,423502824,21896,623,151,2926,6,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,0.242375602,1997,0.07561342,11.18596491,0,0.000941029,0,0.999058971,genuine
1992,425223279,10294,404,412,306,19,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,23,0,0,1.01980198,1995,0.206516291,4.235984355,0,0.024930748,0,0.975069252,genuine
1993,152774141,198443,745,208,180,38,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,21,0,0,0.279194631,2537,0.081986598,32.85714286,0.037267081,0,0,0.962732919,genuine
1994,2292961440,2060,427,1080,4102,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,24,0,0,2.529274005,1218,0.886699507,4.586666667,0.971967134,0.018366361,0,0.009666506,genuine
1995,44306351,7571,434,934,3888,21,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,9,0,0,2.152073733,2905,0.32151463,5.245098039,0,0.12834891,0,0.87165109,genuine
1996,956387852,554,52,389,6324,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,7.480769231,1641,0.237050579,1.497326203,0,0,0,1,genuine
1997,435525360,14234,1340,1201,4397,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,0.896268657,1982,0.605953582,4.902325581,0,0,0,1,genuine
1998,85193539,38608,3865,3106,34270,301,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,23,0,0,0.803622251,2761,1.124954727,12.84189723,0,0.246845183,0,0.753154817,genuine
1999,715713548,70086,2231,1648,1089,14,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.738682205,1757,0.937962436,7.067264574,0.531091371,0.066941624,0,0.401967005,genuine
2000,604582383,6271,435,380,2641,2,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0.873563218,1802,0.210876804,8.806010929,0.312131554,0.589202606,0,0.098665839,genuine
2001,215876019,23828,2816,473,2,138,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,13,0,0,0.16796875,2375,0.199157895,7.501165501,0,0.010562286,0,0.989437714,genuine
2002,172207449,10900,363,749,4176,5,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,9,0,0,2.063360882,2484,0.301529791,4.107329843,0,0.000318674,0,0.999681326,genuine
2003,1335843954,6384,633,680,1329,33,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,8,0,0,1.074249605,1500,0.453333333,5.975791434,0.246805859,0.04206918,0,0.711124961,genuine
2004,345901028,8358,247,475,985,19,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,8,0,0,1.923076923,2117,0.224374114,17.88888889,0.999689537,0,0,0.000310463,genuine
2005,2510903360,52894,3540,324,18963,4,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,5,0,0,0.091525424,1093,0.296431839,26.37704918,0.980422623,0,0,0.019577377,genuine
2006,2467442030,36,14,38,166,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,0,2.714285714,1115,0.034080717,None,No tweets,No tweets,No tweets,No tweets,genuine
2007,45449023,10592,162,193,1032,2,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,18,0,0,1.191358025,2901,0.066528783,4.545968883,0.164903547,0.004044804,0,0.831051649,genuine
2008,2765166293,1828,220,204,1913,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,0,0.927272727,981,0.20795107,None,No tweets,No tweets,No tweets,No tweets,genuine
2009,363309757,65371,4002,319,803,127,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,25,0,0,0.079710145,2090,0.152631579,24.56060606,0.511104257,0.327575571,0.106415793,0.05490438,genuine
2010,322427517,16576,2091,484,4200,3,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,10,0,0,0.231468197,2155,0.224593968,6.96043956,0.124407957,0.359330597,0,0.516261446,genuine
2011,256256185,12259,980,599,3900,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.61122449,2275,0.263296703,4.437150838,0,0.003147624,0,0.996852376,genuine
2012,1588473198,34853,2448,2596,14374,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,7,0,0,1.060457516,1405,1.847686833,22.08275862,0.00062461,0.138351031,0,0.86102436,genuine
2013,2283613500,7787,245,148,10317,3,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,13,0,0,0.604081633,1224,0.120915033,11.78228782,0.777951769,0.000313185,0,0.221735045,genuine
2014,1023411036,24472,375,238,33783,9,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.634666667,1609,0.147917961,8.166666667,0.980533752,0.019152276,0,0.000313972,genuine
2015,27582887,36281,671,27,3286,8,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0.04023845,2970,0.009090909,6.547368421,0.017041801,0.000321543,0,0.982636656,genuine
2016,287582301,925,132,371,327,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,2.810606061,2214,0.167570009,2.303258145,0.253536453,0.563656148,0,0.182807399,genuine
2017,38199599,1319,270,174,249,136,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,15,0,0,0.644444444,2933,0.059324923,2.563106796,0.139393939,0.402272727,0,0.458333333,genuine
2018,997997443,26915,479,295,601,4,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.615866388,1621,0.181986428,12.05283019,0,0.001252348,0,0.998747652,genuine
2019,704048113,14111,478,572,3613,49,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,16,0,0,1.19665272,1763,0.324446965,14.67592593,1,0,0,0,genuine
2020,224109135,7639,255,497,1050,2,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,16,0,0,1.949019608,2352,0.211309524,3.992610837,0.174892042,0.260024676,0.016964837,0.548118445,genuine
2021,490712110,10937,2132,272,28865,19,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0.127579737,1921,0.14159292,8.322834646,0.000315358,0.038789026,0,0.960895617,genuine
2022,232547074,18859,445,352,7860,5,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,0,0.791011236,2329,0.151137827,3.915544676,0.042200688,0.341669272,0,0.616130041,genuine
2023,2178643974,313,184,263,1941,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,1.429347826,1288,0.204192547,1.857988166,0.977707006,0.006369427,0,0.015923567,genuine
2024,375114767,92178,2155,205,20090,14,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,0.09512761,2069,0.099081682,127.44,1,0,0,0,genuine
2025,1069253424,21913,475,608,15336,5,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1.28,1591,0.382149591,19.00641026,0,0,0,1,genuine
2026,114016831,15976,510,1106,8746,29,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,26,0,0,2.168627451,2650,0.417358491,11.16607774,0.72943038,0.238291139,0.002848101,0.02943038,genuine
2027,389423471,39280,823,455,31480,7,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,7,0,0,0.552855407,2044,0.22260274,19.39263804,0,0.425181904,0,0.574818096,genuine
2028,1616084173,1702,236,470,213,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,3,0,0,1.991525424,1394,0.337159254,3.586206897,0.03125,0.230168269,0,0.738581731,genuine
2029,610956863,6951,331,744,979,10,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,10,0,0,2.247734139,1795,0.41448468,4.993630573,0.516375199,0.000953895,0,0.482670906,genuine
2030,1426860613,66433,811,723,22216,7,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.891491985,1464,0.493852459,8.884507042,0,0,0,1,genuine
2031,2151409268,1529,376,345,3866,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.917553191,1302,0.264976959,2.429983526,0,0,0,1,genuine
2032,2827521307,1265,128,248,1546,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,1.9375,967,0.256463289,None,No tweets,No tweets,No tweets,No tweets,genuine
2033,36080377,52674,571,740,11704,25,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,22,0,0,1.295971979,2941,0.251615097,25.0859375,0,0,0,1,genuine
2034,881373834,6628,587,435,11494,5,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,0,0.741056218,1675,0.259701493,4.039893617,0,0.009874918,0,0.990125082,genuine
2035,216112755,31483,385,512,10781,34,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,18,0,0,1.32987013,2375,0.215578947,12.54330709,0,0.08349027,0,0.91650973,genuine
2036,18735790,1181,204,221,86,17,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,1.083333333,3052,0.072411533,1.530479896,0.098305085,0.627118644,0.027966102,0.246610169,genuine
2037,77954126,55537,5702,972,1082,101,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,8,0,0,0.170466503,2788,0.348637016,8.777777778,0.392096326,0.594010497,0,0.013893177,genuine
2038,1668189836,12944,346,306,4886,10,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0.884393064,1373,0.222869629,18.59064327,0.014155395,0.003145643,0,0.982698962,genuine
2039,1964599820,31295,2850,152,15731,50,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,5,0,0,0.053333333,1309,0.116119175,8.922651934,0,0.2374613,0,0.7625387,genuine
2040,1023331706,6707,681,535,4282,3,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.785609398,1609,0.332504661,11.75,0.104477612,0.005080978,0,0.89044141,genuine
2041,70557274,5797,307,242,285,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.788273616,2815,0.085968028,1.694915254,0.57,0.43,0,0,genuine
2042,67530757,71687,1238,1000,4399,85,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,19,0,0,0.807754443,2826,0.353857042,20,0,0.005,0,0.995,genuine
2043,129190421,24455,629,540,698,17,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.858505564,2601,0.207612457,4.570402299,0.013814757,0.003453689,0,0.982731554,genuine
2044,124112471,174001,2635,2435,3460,82,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,3,0,0,0.924098672,2617,0.930454719,43.63513514,0.11551564,0.029420873,0.786311552,0.068751936,genuine
2045,2599346388,23681,1423,1032,3258,5,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,4,0,0,0.725228391,1050,0.982857143,None,No tweets,No tweets,No tweets,No tweets,genuine
2046,2770265184,23240,479,323,21025,4,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,0,0.674321503,995,0.324623116,None,No tweets,No tweets,No tweets,No tweets,genuine
2047,446905532,87142,1149,1001,5870,20,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,9,0,0,0.871192341,1969,0.508379888,30.89320388,0,0.000942803,0,0.999057197,genuine
2048,29396889,3278,132,183,271,18,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,5,0,0,1.386363636,2962,0.061782579,3.57,0.016806723,0.526299409,0.005602241,0.451291628,genuine
2049,475550183,19901,1243,816,11833,3,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,0,0.656476267,1937,0.421270005,4.230136986,0,0.004857513,0,0.995142487,genuine
2050,33091144,6369,283,498,1094,3,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,12,0,0,1.759717314,2950,0.168813559,5.957198444,0.99836708,0,0,0.00163292,genuine
2051,28063382,22430,437,1185,2641,10,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,12,0,0,2.711670481,2968,0.39925876,6.128787879,0,0.424598269,0,0.575401731,genuine
2052,121976265,27077,566,705,2374,18,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,22,0,0,1.245583039,2624,0.26867378,5.0171875,0.188103395,0.030831517,0.333540953,0.447524136,genuine
2053,333412049,3398,897,497,149,219,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,18,0,0,0.554069119,2137,0.232569022,3.235764236,0.215498611,0.2618092,0.000617475,0.522074714,genuine
2054,156162429,2231,428,665,1124,4,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1.553738318,2527,0.263157895,2.746600742,0,0.250225023,0,0.749774977,genuine
2055,2544880153,7774,161,127,3773,5,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,0,0,0.788819876,1078,0.117810761,10.92176871,0,0.00249066,0,0.99750934,genuine
2056,492728332,580,36,108,1684,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,14,0,0,3,1918,0.056308655,3.854748603,0.942028986,0.046376812,0,0.011594203,genuine
2057,1370908110,1105,39,77,1369,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,1.974358974,1486,0.051816958,None,No tweets,No tweets,No tweets,No tweets,genuine
2058,60287101,15040,72,76,10,3,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1.055555556,2852,0.026647966,1.587301587,0.25,0.75,0,0,genuine
2059,9272142,27796,690,293,388,46,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,16,0,0,0.424637681,3512,0.083428246,5.732620321,0,0.000932836,0.22761194,0.771455224,genuine
2060,344261687,78185,1488,948,4042,7,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,6,0,0,0.637096774,2120,0.447169811,12.70517928,0,0.002508623,0,0.997491377,genuine
2061,2585969946,3377,403,303,6657,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,5,0,0,0.751861042,1058,0.286389414,None,No tweets,No tweets,No tweets,No tweets,genuine
2062,2224804969,6102,294,195,3030,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.663265306,1263,0.154394299,6.517453799,0.262444865,0.622873346,0,0.11468179,genuine
2063,23396217,17706,229,484,6374,22,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,9,0,0,2.113537118,2991,0.16181879,5.349917081,0,0.744265344,0,0.255734656,genuine
2064,59689509,7274,93,70,2574,3,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,0.752688172,2854,0.02452698,15.38461538,0.995,0,0,0.005,genuine
2065,1272060360,13257,1302,590,12603,5,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,11,0,0,0.453149002,1523,0.387393303,8.663978495,0.186472231,0.00155135,0,0.811976419,genuine
2066,1361191681,142095,4602,960,16258,56,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,5,0,0,0.208604954,1490,0.644295302,None,No tweets,No tweets,No tweets,No tweets,genuine
2067,1387377110,4924,375,337,2015,3,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.898666667,1480,0.227702703,4.971246006,0.000642674,0.000642674,0,0.998714653,genuine
2068,522559673,2594,207,326,929,3,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,1.574879227,1892,0.17230444,5.134920635,0.055661456,0.004574914,0,0.939763629,genuine
2069,1637563074,225143,1121,406,74052,39,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,18,0,0,0.362176628,1385,0.293140794,None,No tweets,No tweets,No tweets,No tweets,genuine
2070,3070794500,6406,360,272,1856,4,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0.755555556,799,0.340425532,None,No tweets,No tweets,No tweets,No tweets,genuine
2071,199562994,5137,288,971,5222,8,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,3.371527778,2414,0.402236951,7.77294686,0.896519577,0.013362337,0,0.090118086,genuine
2072,1654056680,3595,341,325,4262,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,16,0,0,0.953079179,1379,0.235678028,4.31300813,0,0.019478479,0,0.980521521,genuine
2073,23498472,2809,466,653,1103,39,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,0,1.401287554,2991,0.218321632,2.574193548,0,0.196562836,0.001074114,0.80236305,genuine
2074,48008292,261843,2507,4125,58886,118,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,1.6453929,2891,1.426841923,71.2,0,0.037741734,0.683094198,0.279164067,genuine
2075,304684588,155508,2253,1674,730,17,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,19,0,0,0.743009321,2185,0.766132723,13.53164557,0,0.003429997,0.004989086,0.991580917,genuine
2076,286543,13688,1212,834,5207,64,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,7,0,0,0.688118812,3794,0.21982077,5.226904376,0,0.006817478,0.004028509,0.989154013,genuine
2077,1065256472,12417,482,195,13349,16,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,17,0,0,0.404564315,1592,0.122487437,10.45723684,0,0.390688896,0,0.609311104,genuine
2078,50606582,2277,570,453,946,29,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,19,0,0,0.794736842,2883,0.157127992,2.056199822,0,0.154013015,0,0.845986985,genuine
2079,2237387860,3268,497,398,2985,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0.800804829,1242,0.320450886,4.226158038,0,0,0,1,genuine
2080,16484437,119590,1664,966,4476,74,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,27,0,0,0.580528846,3154,0.306277743,33.59375,0,0.002170543,0.372713178,0.625116279,genuine
2081,11690822,2138,961,347,69,31,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,14,0,0,0.361082206,3425,0.101313869,2.877852349,0.055503731,0.837686567,0.000466418,0.106343284,genuine
2082,1044916752,7465,261,769,934,4,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,5,0,0,2.946360153,1600,0.480625,9.239884393,0.005004692,0.955896153,0,0.039099155,genuine
2083,212634789,11656,515,938,6284,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,10,0,0,1.821359223,2384,0.393456376,17.50857143,0,0,0,1,genuine
2084,1404817634,2439,43,52,126,2,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,10,0,0,1.209302326,1473,0.035302105,3.510324484,0.242436975,0.273109244,0,0.484453782,genuine
2085,612847186,48546,1378,5000,2509,87,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,18,0,0,3.628447025,1793,2.788622421,19.31325301,0,0.986305633,0,0.013694367,genuine
2086,17557537,23865,5760,4163,2376,266,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,26,0,0,0.722743056,3098,1.343770174,8.08,0,0.273824257,0.065594059,0.660581683,genuine
2087,369285103,19394,620,452,11891,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,8,0,0,0.729032258,2079,0.217412217,14.75,0.017263026,0,0,0.982736974,genuine
2088,634704287,6537,282,137,1017,2,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,0,0.485815603,1769,0.077444884,6.139489195,0.038019169,0.29456869,0,0.667412141,genuine
2089,169325249,14064,838,938,404,58,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,2,0,0,1.119331742,2491,0.3765556,11.85555556,0,0.370277865,0,0.629722135,genuine
2090,547900413,29574,917,477,5203,4,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,5,0,0,0.520174482,1866,0.25562701,12.01550388,0,0,0,1,genuine
2091,28088585,291779,3312,2299,13591,143,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,26,0,0,0.694142512,2968,0.774595687,214.1333333,0,0.001556663,0,0.998443337,genuine
2092,2245115129,1500,360,446,829,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,0,1.238888889,1238,0.360258481,2.819188192,0,0,0,1,genuine
2093,1662025328,2424,192,105,2493,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0.546875,1375,0.076363636,4.497185741,0.001668753,0.282019191,0,0.716312057,genuine
