,id,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,followers_count,following,statuses_count,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,bidirectional_links,eigenvector,pagerank,reputation,url_ratio,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2,Unnamed: 0,tweet_time_sum,tweet_time_mean,tweet_time_max,tweet_time_min,no_tweet,label,label_model
1288,2157249587,978.0,13513.0,3.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1360.0,978.0,12646.0,0.719117647059,1297.0,0.754047802621,14.8356807512,0.0,0.00537974683544,0.0,0.994620253165,0.751258811682,0.000307175278338,6.17074369624e-08,0.582773109244,0.03,0.005,0.0,0.85,0.08,0.172237812439,0.0118354346979,2788,1487648.0,7475.61809045,72588.0,1.0,0,genuine,Genuine
1289,37794895,739.0,84717.0,73.0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,24,0,562.0,739.0,31250.0,1.31494661922,2935.0,0.251788756388,54.5593220339,0.289841565704,0.707673190432,0.0,0.00248524386455,0.261089987326,0.0,1.49451422595e-05,0.430324909747,0.06,0.005,0.25,0.35,0.035,0.113144988008,0.00956018833194,779,320779.0,1611.95477387,31557.0,13.0,0,genuine,Genuine
1290,2363692152,421.0,26582.0,48.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,7,0,21674.0,421.0,5843.0,0.0194241948879,1175.0,0.35829787234,4.4191702432,0.0,0.0,0.00258983489803,0.997410165102,0.032634032634,0.000340423652568,4.18834470427e-08,0.920979922638,0.04,0.005,0.0,0.85,0.085,0.148853220391,0.0124951558233,2962,8095859.0,40682.7085427,269567.0,2.0,0,genuine,Genuine
1291,464728189,372.0,317.0,0.0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,14,0,255.0,372.0,4137.0,1.45882352941,1949.0,0.190867111339,3.93619631902,0.511221945137,0.138092269327,0.0,0.350685785536,0.313672922252,0.000486567625865,7.03244231982e-08,0.410742496051,0.01,0.005,0.2,0.1,0.01,0.10433809066,0.0135225528149,2010,59451910.0,298753.316583,7810586.0,24.0,0,genuine,Genuine
1292,2697960505,117.0,1518.0,4.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,18,0,103.0,117.0,3589.0,1.1359223301,1020.0,0.114705882353,9.09742120344,0.0,0.113070866142,0.000629921259843,0.886299212598,0.262711864407,0.0,2.53207689976e-06,0.45871559633,0.07,0.005,0.5,0.25,0.015,0.141086053103,0.0135035108354,3108,4554477.0,22886.8190955,527817.0,2.0,0,genuine,Genuine
1293,1066996903,1566.0,11250.0,2.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,735.0,1566.0,9195.0,2.1306122449,1592.0,0.983668341709,5.24835526316,0.0209965528048,0.00689439047321,0.0,0.972109056722,0.313676286073,0.0,1.91495676233e-05,0.324003392706,0.04,0.005,0.05,0.55,0.045,0.175725354194,0.0128016631134,2454,3929973.0,19748.6080402,127446.0,0.0,0,genuine,Genuine
1294,448547670,649.0,4923.0,20.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,8,0,2638.0,649.0,73635.0,0.246019711903,1967.0,0.329944077275,11.0479452055,0.286732796032,0.433973961562,0.0,0.279293242405,0.427469135802,0.0,5.94920300426e-05,0.785714285714,0.04,0.005,0.0,0.05,0.005,0.0921395297656,0.0161611476922,1985,3388282.0,17026.5427136,474599.0,3.0,0,genuine,Genuine
1295,131756896,443.0,13278.0,5.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,16,0,177.0,443.0,6532.0,2.50282485876,2593.0,0.170844581566,4.47229916898,0.0,0.164447197275,0.0,0.835552802725,0.154017857143,0.0,2.94427546484e-08,0.280898876404,0.035,0.005,0.05,0.4,0.035,0.123384245689,0.00870863709286,1288,3306682.0,16616.4924623,141817.0,8.0,0,genuine,Genuine
1296,2472109537,293.0,1830.0,4.0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,174.0,293.0,5731.0,1.68390804598,1112.0,0.263489208633,7.59478672986,0.952886115445,0.000624024960998,0.0,0.0464898595944,0.171140939597,0.0,4.58423689876e-06,0.379166666667,0.085,0.005,0.1,0.95,0.085,0.191848731528,0.0150813468254,3023,5901925.0,29657.9145729,266196.0,7.0,0,genuine,Genuine
1297,826381566,550.0,4553.0,0.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,521.0,550.0,2971.0,1.0556621881,1704.0,0.322769953052,3.57296650718,0.0,0.00267827251423,0.0,0.997321727486,0.542190305206,5.43387608691e-05,4.43115794185e-08,0.490393412626,0.025,0.005,0.05,0.6,0.06,0.112301856231,0.0135594076414,2337,11435649.0,57465.5728643,398827.0,1.0,0,genuine,Genuine
1298,1908684955,173.0,1932.0,8.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,84.0,173.0,1858.0,2.05952380952,1329.0,0.130173062453,4.14855875831,0.0,0.0,0.0,1.0,0.277456647399,0.0,2.13165543655e-06,0.326848249027,0.085,0.015,0.3,0.9,0.065,0.180160506414,0.00820666970025,2752,19476445.0,97871.5829146,1463812.0,3.0,0,genuine,Genuine
1299,45627569,6552.0,19849.0,322.0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,23,0,8411.0,6552.0,250591.0,0.778979907264,2900.0,2.25931034483,27.0336134454,0.430525334162,0.565122785204,0.0,0.00435188063413,0.5404,0.000804660280815,5.17765371302e-08,0.5,0.095,0.005,0.0,0.4,0.035,0.0918634920332,0.038744094813,859,435721.0,2189.55276382,44772.0,14.0,0,genuine,Genuine
1300,158821864,148.0,700.0,7.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,13,0,137.0,148.0,12528.0,1.0802919708,2520.0,0.0587301587302,8.64150943396,0.0,0.00218340611354,0.0,0.997816593886,0.233333333333,0.0,3.53313055781e-06,0.48275862069,0.035,0.005,0.0,0.35,0.035,0.0867646327151,0.00937150495734,1355,1552384.0,7800.92462312,73891.0,4.0,0,genuine,Genuine
1301,1901595415,103.0,198.0,22.0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,13,0,375.0,103.0,1720.0,0.274666666667,1331.0,0.0773854244929,2.97945205479,0.880459770115,0.0614942528736,0.0,0.0580459770115,0.390476190476,0.0,9.53945250609e-06,0.783505154639,0.0261780104712,0.00523560209424,0.55,0.75,0.0523560209424,0.148961705359,0.0134194170537,2750,13671197.0,68699.4824121,622757.0,24.0,0,genuine,Genuine
1302,195188594,332.0,8522.0,6.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,302.0,332.0,5770.0,1.09933774834,2425.0,0.136907216495,4.48106591865,0.0,0.0159624413146,0.0,0.984037558685,0.483582089552,0.0,7.73755592161e-06,0.47900466563,0.01,0.005,0.05,0.75,0.055,0.152155028558,0.00929145714164,1444,7243804.0,36401.0251256,556402.0,3.0,0,genuine,Genuine
1303,33696967,696.0,365.0,6.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,24,0,424.0,696.0,23588.0,1.64150943396,2949.0,0.236012207528,10.3938356164,0.962438220758,0.0,0.0,0.0375617792422,0.374100719424,9.85045117125e-05,4.18623518099e-08,0.385499557913,0.03,0.005,0.0,0.95,0.085,0.147778567302,0.00712159702012,746,4189899.0,21054.7688442,1179578.0,2.0,0,genuine,Genuine
1304,756433608,811.0,6016.0,6.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,10,0,760.0,811.0,5660.0,1.06710526316,1737.0,0.466896948762,7.64663461538,0.0,0.00471549827098,0.0,0.995284501729,0.354141656663,4.01957957114e-05,3.257556472e-08,0.479049405879,0.05,0.005,0.0,0.9,0.085,0.161339548233,0.009224778588,2311,3571238.0,17945.919598,153891.0,3.0,0,genuine,Genuine
1305,1871678053,190.0,9655.0,2.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,5,0,319.0,190.0,19998.0,0.595611285266,1339.0,0.141896938013,8.2853470437,0.278932671424,0.469128141483,0.0,0.251939187093,0.668421052632,0.0,7.96279299467e-06,0.625246548323,0.005,0.005,0.0,0.6,0.015,0.0787842790938,0.0205429164863,2737,3190917.0,16034.758794,174117.0,16.0,0,genuine,Genuine
1306,387026133,303.0,8074.0,1.0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,2,0,368.0,303.0,41856.0,0.823369565217,2048.0,0.14794921875,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,119,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1307,68079069,644.0,923.0,1.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,431.0,644.0,2586.0,1.49419953596,2824.0,0.228045325779,2.04761904762,0.275968992248,0.603100775194,0.0,0.120930232558,0.327188940092,0.0,1.09909803103e-05,0.402203856749,0.03,0.01,0.3,0.7,0.065,0.11290694427,0.0209475650854,1027,23293491.0,117052.718593,1033121.0,6.0,0,genuine,Genuine
1308,764731350,416.0,12099.0,10.0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,14,0,644.0,416.0,17793.0,0.645962732919,1733.0,0.240046162724,5.36824324324,0.984581497797,0.009754562618,0.0,0.00566393958464,0.844339622642,0.0,1.62715383565e-05,0.604846225536,0.015,0.005,0.1,0.5,0.05,0.147083665,0.0157787866154,2315,6829252.0,34317.8492462,325205.0,2.0,0,genuine,Genuine
1309,765938719,541.0,15506.0,0.0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,3,0,729.0,541.0,50887.0,0.742112482853,1733.0,0.31217541835,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,160,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1310,2741318910,115.0,6294.0,23.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,20,0,102.0,115.0,2315.0,1.12745098039,1003.0,0.114656031904,-1.0,-1.0,-1.0,-1.0,-1.0,0.330434782609,0.0,2.58212958267e-06,0.470046082949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,283,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1311,8029522,383.0,326.0,31.0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,15,0,431.0,383.0,3281.0,0.888631090487,3571.0,0.107252870344,3.52317880795,0.216165413534,0.124060150376,0.0,0.65977443609,0.197916666667,0.0,1.08908749445e-05,0.530562347188,0.045,0.005,0.25,0.9,0.09,0.145384074554,0.0153847619554,438,99182288.0,498403.457286,6465557.0,2.0,0,genuine,Genuine
1312,2225775155,226.0,11069.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0,245.0,226.0,24158.0,0.922448979592,1250.0,0.1808,7.60817307692,0.0,0.00600315955766,0.0,0.993996840442,0.580357142857,0.0,6.16089641018e-06,0.522388059701,0.1,0.005,0.0,0.0,0.0,0.13406361834,0.043957031043,2835,14127229.0,70991.1005025,1201589.0,2.0,0,genuine,Genuine
1313,17436585,1476.0,22728.0,288.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,4850.0,1476.0,155621.0,0.304329896907,3103.0,0.475668707702,77.0,0.0,0.625541125541,0.0,0.374458874459,0.68691588785,0.0,0.000121432225134,0.764057331863,0.08,0.01,0.25,0.65,0.065,0.13245049759,0.0168494403577,535,347684.0,1747.15577889,37627.0,5.0,0,genuine,Genuine
1314,290054590,345.0,227.0,1.0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,14,0,87.0,345.0,2757.0,3.96551724138,2210.0,0.156108597285,11.6477272727,0.193170731707,0.000975609756098,0.0,0.805853658537,0.126344086022,0.0,2.33186616816e-06,0.198275862069,0.03,0.005,0.55,1.0,0.03,0.481271736281,0.331199163946,1649,69571905.0,349607.562814,68407418.0,8.0,0,genuine,Genuine
1315,1888349131,571.0,7433.0,48.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,2647.0,571.0,19872.0,0.215715904798,1334.0,0.428035982009,6.77282377919,0.0,0.0965517241379,0.0,0.903448275862,0.528301886792,0.0,6.50979305277e-05,0.816839459629,0.04,0.005,0.0,0.7,0.085,0.161828466002,0.0102946409563,2742,2432088.0,12221.5477387,95277.0,0.0,0,genuine,Genuine
1316,601689477,487.0,5219.0,1.0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,16,0,768.0,487.0,7289.0,0.634114583333,1805.0,0.269806094183,5.77655677656,0.0,0.0393151553583,0.0,0.960684844642,0.770020533881,0.000288814235852,7.3546115099e-08,0.6104,0.045,0.005,0.05,0.8,0.065,0.153407552987,0.0147835830779,2209,16886115.0,84854.8492462,837869.0,2.0,0,genuine,Genuine
1317,91101811,749.0,551.0,91.0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,8,0,2106.0,749.0,35574.0,0.355650522317,2736.0,0.273757309942,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,43,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1318,43897661,360.0,861.0,3.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,183.0,360.0,2611.0,1.96721311475,2907.0,0.123839009288,3.63201094391,0.0,0.112994350282,0.0,0.887005649718,0.306849315068,0.0,4.73439494747e-06,0.339963833635,0.04,0.005,0.35,0.5,0.045,0.125057930891,0.00849770809173,843,11574008.0,58160.8442211,736862.0,2.0,0,genuine,Genuine
1319,81239268,376.0,6217.0,20.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,24,0,2883.0,376.0,19358.0,0.1304197017,2776.0,0.135446685879,8.21907216495,0.0,0.0,0.0,1.0,0.654155495979,4.31732620604e-05,5.17566602896e-08,0.88710653753,0.055,0.005,0.4,0.8,0.045,0.082238972641,0.0161991801442,1099,5257856.0,26421.3869347,507270.0,2.0,0,genuine,Genuine
1320,524809586,463.0,4271.0,4.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,17,0,332.0,463.0,4626.0,1.39457831325,1890.0,0.244973544974,3.48047722343,0.0202555313182,0.0925521969461,0.0,0.887192271736,0.428874734607,0.000142174018164,4.90166423812e-08,0.413449564134,0.045,0.005,0.2,0.75,0.07,0.100630222938,0.00733564090167,2104,23246566.0,116816.914573,1151779.0,20.0,0,genuine,Genuine
1321,410165126,516.0,2465.0,2.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,540.0,516.0,5871.0,0.955555555556,2014.0,0.256206554121,3.48657718121,0.0,0.00417067693295,0.0,0.995829323067,0.455598455598,0.0,1.34685881139e-05,0.509004739336,0.03,0.005,0.15,0.45,0.045,0.157960361526,0.0114896583079,1926,8296526.0,41691.0854271,321432.0,5.0,0,genuine,Genuine
1322,232547074,352.0,7860.0,5.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,6,0,445.0,352.0,18859.0,0.791011235955,2329.0,0.151137827394,3.91554467564,0.0422006877149,0.341669271647,0.0,0.616130040638,0.427807486631,0.0,1.12662700662e-05,0.545565006075,0.045,0.01,0.1,0.65,0.06,0.095597364948,0.00704859439368,1516,13871836.0,69707.718593,769711.0,2.0,0,genuine,Genuine
1323,1023411036,238.0,33783.0,9.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,375.0,238.0,24472.0,0.634666666667,1609.0,0.147917961467,8.16666666667,0.980533751962,0.0191522762951,0.0,0.000313971742543,0.0,0.0,0.0,0.0,0.04,0.005,0.05,0.85,0.085,0.130317725352,0.00648297609532,2433,4765613.0,23947.8040201,159901.0,13.0,0,genuine,Genuine
1324,2662897087,345.0,230.0,5.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0,303.0,345.0,1670.0,1.13861386139,1032.0,0.334302325581,13.4333333333,0.0,0.0217121588089,0.0,0.978287841191,0.589595375723,0.0,7.46226616564e-06,0.461897356143,0.01,0.005,0.0,0.2,0.02,0.0652753965908,0.00745266185625,3098,50526947.0,253904.256281,13135221.0,4.0,0,genuine,Genuine
1325,498358491,162.0,57.0,17.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,7,0,51.0,162.0,524.0,3.17647058824,1913.0,0.0846837428123,1.85106382979,0.0,0.0977011494253,0.0,0.902298850575,0.153374233129,0.0,1.35583885156e-06,0.24537037037,0.085,0.015,0.55,1.0,0.09,0.113886012979,0.0368614776293,2074,100157031.0,503301.663317,17328618.0,3.0,0,genuine,Genuine
1326,2473550875,1.0,334.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,11.0,1.0,639.0,0.0909090909091,1111.0,0.000900090009001,3.68786127168,0.0,0.0,0.0,1.0,0.0,0.0,3.04732510611e-07,0.916666666667,0.01,0.01,0.15,0.95,0.105,0.135187406873,0.0180361149134,3024,13134690.0,66003.4673367,6301750.0,3.0,0,genuine,Genuine
1327,2285966798,1965.0,2332.0,10.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1767.0,1965.0,21993.0,1.11205432937,1222.0,1.60801963993,29.0818181818,0.817130353235,0.00312597686777,0.0,0.179743669897,0.774160732452,0.0,4.39506720014e-05,0.471647406611,0.03,0.005,0.25,0.6,0.08,0.151751404079,0.00880264718957,2880,8068291.0,40544.1758794,1339969.0,1.0,0,genuine,Genuine
1328,565337747,1756.0,7348.0,4.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,1684.0,1756.0,12182.0,1.04275534442,1845.0,0.951761517615,31.900990099,0.993792675357,0.00124146492862,0.0,0.00496585971446,0.686498855835,0.0,4.17733802952e-05,0.488290398126,0.01,0.005,0.05,0.75,0.02,0.098665630892,0.0110422888568,2171,2393087.0,12025.5628141,366249.0,1.0,0,genuine,Genuine
1329,1492049473,508.0,5308.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,6,0,292.0,508.0,4305.0,1.7397260274,1439.0,0.353022932592,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,5.38425164776e-05,4.67604226414e-08,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,192,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1330,386241819,260.0,13247.0,0.0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,7,0,606.0,260.0,28754.0,0.42904290429,2050.0,0.126829268293,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,118,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1331,2312903347,49.0,191.0,0.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,10,0,44.0,49.0,1042.0,1.11363636364,1206.0,0.0406301824212,2.45971563981,0.315992292871,0.532755298651,0.0,0.151252408478,0.632653061224,0.0,1.1306017785e-06,0.47311827957,0.045,0.005,0.15,0.4,0.02,0.130015867637,0.0145121210912,2895,62774902.0,315451.768844,7083120.0,9.0,0,genuine,Genuine
1332,187262210,140.0,70.0,13.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,23,0,285.0,140.0,649.0,0.491228070175,2446.0,0.0572363041701,2.48461538462,0.0247678018576,0.496904024768,0.0,0.478328173375,0.397163120567,0.0,7.23702909258e-06,0.671328671329,0.02,0.01,0.6,0.75,0.05,0.108975002052,0.0124171526732,1425,63008056.0,316623.396985,19949988.0,3.0,0,genuine,Genuine
1333,402917643,469.0,672.0,4.0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,12,0,302.0,469.0,2060.0,1.55298013245,2024.0,0.231719367589,2.68537859008,0.0,0.127856101118,0.019931939718,0.852211959164,0.245202558635,0.0,7.56237153145e-06,0.390909090909,0.03,0.01,0.15,0.45,0.045,0.0814994512794,0.0182036071148,1908,75167975.0,377728.517588,21655979.0,7.0,0,genuine,Genuine
1334,2320414572,90.0,1387.0,0.0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,3,0,110.0,90.0,4862.0,0.818181818182,1202.0,0.0748752079867,6.14041745731,0.842088998764,0.156056860321,0.0,0.00185414091471,0.68085106383,0.0,2.80736665573e-06,0.541463414634,0.03,0.005,0.05,0.45,0.04,0.117394916545,0.0182677958263,2902,5449777.0,27385.8140704,354833.0,6.0,0,genuine,Genuine
1335,2665397285,839.0,2565.0,3.0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,3,0,817.0,839.0,10135.0,1.02692778458,1050.0,0.799047619048,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,274,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1336,560480786,500.0,16040.0,2.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,926.0,500.0,22568.0,0.539956803456,1851.0,0.270124257158,3.62253193961,0.0,0.0134658544405,0.0,0.986534145559,0.731610337972,0.0,2.32038349384e-05,0.648005598321,0.025,0.005,0.0,0.85,0.08,0.195276503534,0.0136858633207,2162,10494038.0,52733.8592965,3135507.0,3.0,0,genuine,Genuine
1337,406814679,129.0,55.0,0.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,290.0,129.0,4933.0,0.444827586207,2018.0,0.0639246778989,7.99501246883,0.0555208983157,0.0127885215221,0.432938240799,0.498752339364,0.914728682171,0.0,7.31210811694e-06,0.692857142857,0.09,0.005,0.0,0.05,0.005,0.120058121935,0.0219493932308,1918,27709384.0,139243.135678,2906842.0,1.0,0,genuine,Genuine
1338,2433591068,86.0,1555.0,0.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,76.0,86.0,2136.0,1.13157894737,1135.0,0.0757709251101,4.49103139013,0.0,0.0,0.0,1.0,0.494252873563,0.0,1.88139202203e-06,0.459627329193,0.05,0.005,0.05,0.9,0.06,0.0788927573019,0.00724782622223,3015,19693492.0,98962.2713568,3011572.0,9.0,0,genuine,Genuine
1339,632685533,70.0,187.0,2.0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,3,0,414.0,70.0,20393.0,0.169082125604,1771.0,0.0395256916996,1.41666666667,0.470588235294,0.0,0.0,0.529411764706,0.768115942029,0.0,1.02151637253e-05,0.855042016807,0.176470588235,0.0588235294118,0.0588235294118,0.882352941176,0.529411764706,0.158163265306,0.00961964275238,2251,63129859.0,3945616.1875,42250874.0,2.0,0,genuine,Genuine
1340,150993495,349.0,2474.0,8.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,13,0,470.0,349.0,30163.0,0.742553191489,2541.0,0.137347500984,5.5780141844,0.0,0.00603941513032,0.0,0.99396058487,0.709770114943,0.0,1.17918232367e-05,0.574572127139,0.04,0.005,0.0,0.75,0.085,0.138404936772,0.00571160569795,1332,10304876.0,51783.2964824,665176.0,1.0,0,genuine,Genuine
1341,305476548,196.0,47.0,18.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,9,0,225.0,196.0,537.0,0.871111111111,2183.0,0.0897846999542,1.67930029155,0.449652777778,0.404513888889,0.105902777778,0.0399305555556,0.490196078431,0.0,5.96068567857e-06,0.537414965986,0.05,0.01,0.5,0.85,0.145,0.126033139091,0.0081533991467,1690,14694102.0,73839.7085427,1025537.0,3.0,0,genuine,Genuine
1342,535537105,291.0,284.0,3.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,14,0,124.0,291.0,4587.0,2.34677419355,1880.0,0.154787234043,4.65333333333,0.0429799426934,0.00318369945877,0.0,0.953836357848,0.147260273973,0.0,2.94427546484e-08,0.299760191847,0.06,0.005,0.2,0.35,0.025,0.153768394947,0.0140252147071,2128,50938596.0,255972.844221,6773677.0,8.0,0,genuine,Genuine
1343,241348252,626.0,12559.0,3.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,5,0,676.0,626.0,8697.0,0.926035502959,2307.0,0.271348071088,5.44027303754,0.764429109159,0.0276035131744,0.0,0.207967377666,0.610687022901,0.0,1.7522855429e-05,0.516248153619,0.02,0.005,0.0,0.95,0.04,0.120325926011,0.00841049095987,1541,4841508.0,24329.1859296,344420.0,0.0,0,genuine,Genuine
1344,18273041,789.0,1140.0,9.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,10,0,631.0,789.0,41653.0,1.25039619651,3070.0,0.257003257329,5.61888111888,0.612009956441,0.387990043559,0.0,0.0,0.322580645161,0.0,1.58711168932e-05,0.439888811675,0.03,0.005,0.0,0.4,0.03,0.144633853743,0.0117768786357,554,3414801.0,17159.8040201,134383.0,14.0,0,genuine,Genuine
1345,571602303,69.0,1.0,0.0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,51.0,69.0,166.0,1.35294117647,1838.0,0.0375408052231,1.55140186916,0.0,0.915662650602,0.0,0.0843373493976,0.275362318841,0.0,1.30578616866e-06,0.425,0.0602409638554,0.0120481927711,0.9,0.1,0.0120481927711,0.167947049839,0.122002416253,2177,111722209.0,677104.29697,15904195.0,49.0,0,genuine,Genuine
1346,2243809497,268.0,2543.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,6,0,306.0,268.0,559.0,0.875816993464,1239.0,0.216303470541,1.56571428571,0.0,0.0,0.0,1.0,0.494584837545,0.000171204315067,7.99684440043e-08,0.53367003367,0.05,0.005,0.05,1.0,0.095,0.209492410977,0.0115845622186,2850,42698251.0,214564.075377,1711454.0,6.0,0,genuine,Genuine
1347,1085834299,819.0,80.0,5.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,24,0,233.0,819.0,4100.0,3.51502145923,1585.0,0.516719242902,4.63376251788,0.00432232170423,0.00493979623341,0.0,0.990737882062,0.125609756098,0.0,5.83555397132e-06,0.220532319392,0.075,0.005,0.0,0.0,0.0,0.0877358251807,0.0143351993732,2458,7254849.0,36456.5276382,423015.0,7.0,0,genuine,Genuine
1348,2572179229,182.0,3087.0,2.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,14,0,173.0,182.0,10704.0,1.05202312139,1065.0,0.170892018779,8.75749318801,0.0,0.0,0.0,1.0,0.404494382022,0.0,4.3089471428e-06,0.489971346705,0.055,0.005,0.2,0.85,0.07,0.16779277811,0.00807118453068,3074,2088108.0,10493.0050251,110167.0,0.0,0,genuine,Genuine
1349,386541691,1307.0,12118.0,4.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,24,0,349.0,1307.0,5067.0,3.74498567335,2049.0,0.637872132748,3.5125958379,0.0,0.284689741191,0.0,0.715310258809,0.178217821782,0.0,8.73860957965e-06,0.209512341963,0.065,0.005,0.4,0.5,0.05,0.100287871518,0.00529630135258,1872,12351086.0,62065.758794,589116.0,4.0,0,genuine,Genuine
1350,1670962238,187.0,954.0,1.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,334.0,187.0,23002.0,0.559880239521,1372.0,0.136297376093,11.2369337979,0.0,0.0217054263566,0.678139534884,0.30015503876,0.959183673469,0.0,8.53839884804e-06,0.634328358209,0.005,0.005,0.0,0.65,0.035,0.113470004892,0.0166079739089,2708,1141285.0,5735.10050251,74987.0,13.0,0,genuine,Genuine
