,id,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2
1998,85193539,0.035,0.05,0.65,0.07,0.123902339983,0.0141321370069
1999,715713548,0.07,0.1,0.35,0.04,0.180329931117,0.0285974524476
2000,604582383,0.025,0.0,0.6,0.05,0.0711512105984,0.0069056131917
2001,215876019,0.035,0.35,0.65,0.07,0.0832438546006,0.00596900336941
2002,172207449,0.04,0.0,0.6,0.06,0.137762963112,0.00623467299117
2003,1335843954,0.02,0.35,0.95,0.07,0.213162980896,0.00950087786195
2004,345901028,0.04,0.1,0.85,0.105,0.153711652513,0.0100942165705
2005,2510903360,0.0,0.0,0.8,0.02,0.0731245435183,0.0173488868204
2006,2467442030,None,None,None,None,None,None
2007,45449023,0.02,0.0,0.55,0.055,0.155670162437,0.0144574760604
2008,2765166293,None,None,None,None,None,None
2009,363309757,0.035,0.2,0.6,0.065,0.112586301742,0.00636041443722
2010,322427517,0.015,0.0,0.4,0.02,0.103133468389,0.00877236219621
2011,256256185,0.025,0.05,0.7,0.055,0.156355548233,0.014750055562
2012,1588473198,0.01,0.0,0.75,0.04,0.100525161016,0.0150867274217
2013,2283613500,0.05,0.0,0.35,0.015,0.0605288459261,0.00175344475695
2014,1023411036,0.04,0.05,0.85,0.085,0.130317725352,0.00648297609532
2015,27582887,0.015,0.05,0.95,0.06,0.141564164759,0.0167548552427
2016,287582301,0.0,0.2,0.4,0.02,0.129552143186,0.0105857703905
2017,38199599,0.015,0.1,0.95,0.045,0.148253940267,0.00924408419874
2018,997997443,0.035,0.1,0.45,0.035,0.138774401517,0.0155338174065
2019,704048113,0.055,0.2,0.7,0.06,0.101317083294,0.0194117032182
2020,224109135,0.04,0.55,0.3,0.04,0.0753018025024,0.0132182566112
2021,490712110,0.015,0.05,0.6,0.03,0.112006252191,0.00540293344977
2022,232547074,0.045,0.1,0.65,0.06,0.095597364948,0.00704859439368
2023,2178643974,0.0,0.9,0.05,0.005,0.14435426395,0.0189292159859
2024,375114767,0.065,0.2,0.85,0.11,0.199144921966,0.0186140840682
2025,1069253424,0.045,0.05,0.55,0.06,0.113706408429,0.00352242788203
2026,114016831,0.05,0.1,0.65,0.07,0.139280592332,0.00777665877618
2027,389423471,0.025,0.0,0.5,0.045,0.0863706913774,0.00774371859314
2028,1616084173,0.045,0.35,0.2,0.01,0.109179164304,0.00957851317681
2029,610956863,0.095,0.0,0.1,0.01,0.188548127052,0.0680811976866
2030,1426860613,0.06,0.0,0.85,0.07,0.143178724911,0.00867601448346
2031,2151409268,0.075,0.05,0.9,0.07,0.152429893488,0.00557594211636
2032,2827521307,None,None,None,None,None,None
2033,36080377,0.035,0.1,0.65,0.085,0.132073457883,0.00663296712914
2034,881373834,0.095,0.15,0.7,0.075,0.165012909853,0.00566924966461
2035,216112755,0.045,0.1,0.8,0.09,0.133108346159,0.0134827753862
2036,18735790,0.045,0.25,1.0,0.095,0.131862948353,0.0376292271764
2037,77954126,0.045,0.15,0.65,0.035,0.098822544093,0.0131119933638
2038,1668189836,0.07,0.0,0.95,0.1,0.191974031877,0.00924772010929
2039,1964599820,0.045,0.0,0.45,0.05,0.10959326248,0.0135086732456
2040,1023331706,0.015,0.55,0.45,0.045,0.150459427869,0.0179511626571
2041,70557274,0.005,0.0,0.05,0.005,0.0963253210993,0.00910060176335
2042,67530757,0.02,0.15,0.35,0.035,0.0953982322112,0.00628021805658
2043,129190421,0.075,,,0.065,0.198953188115,0.0294589640303
2044,124112471,0.06,0.15,0.65,0.065,0.129186652568,0.0109234653968
2045,2599346388,None,None,None,None,None,None
2046,2770265184,None,None,None,None,None,None
2047,446905532,0.08,0.0,0.9,0.095,0.15660451458,0.010738562107
2048,29396889,0.1,0.9,0.0,0.0,0.144656227624,0.00889857368601
2049,475550183,0.04,0.15,0.6,0.07,0.153008728636,0.0119527554051
2050,33091144,0.06,0.1,0.55,0.03,0.120580328278,0.00672116516784
2051,28063382,0.015,0.15,0.5,0.025,0.113474771686,0.0126797587336
2052,121976265,0.005,0.0,1.0,0.07,0.0978853097464,0.00911712958401
2053,333412049,0.04,0.5,0.65,0.1,0.142256236862,0.00813450735604
2054,156162429,0.04,0.45,0.5,0.045,0.125725020745,0.0143108732653
2055,2544880153,0.035,0.2,0.8,0.07,0.176427141404,0.0165182976079
2056,492728332,0.035,0.1,1.0,0.075,0.15961572014,0.0178894529545
2057,1370908110,0.045,0.3,0.6,0.065,0.176549556474,0.00689145589533
2058,60287101,0.005,0.05,0.35,0.03,0.167638328535,0.0153367127677
2059,9272142,0.05,0.25,0.55,0.05,0.144015835144,0.0142840938053
2060,344261687,0.075,0.1,0.25,0.02,0.154701205097,0.012583044179
2061,2585969946,None,None,None,None,None,None
2062,2224804969,0.02,0.0,0.65,0.04,0.119331597748,0.0212764778911
2063,23396217,0.05,0.2,0.95,0.1,0.161068393363,0.00843246702857
2064,59689509,0.025,0.0,0.8,0.06,0.12879347719,0.0176729146762
2065,1272060360,0.015,0.4,0.4,0.035,0.119187334522,0.00964380592286
2066,1361191681,0.02,0.0,0.6,0.02,0.159505662283,0.0211334289154
2067,1387377110,0.085,0.0,0.5,0.04,0.141473383631,0.00479850850231
2068,522559673,0.06,0.25,0.55,0.07,0.0732600502513,0.0223638337017
2069,1637563074,0.02,0.0,0.6,0.04,0.0998438004428,0.00669520903951
2070,3070794500,0.015,0.05,0.8,0.085,0.17328775859,0.0167000441992
2071,199562994,0.045,0.25,0.7,0.125,0.169020614693,0.0281155572644
2072,1654056680,0.03,0.0,0.7,0.065,0.166590655191,0.0110965517479
2073,23498472,0.04,0.3,0.9,0.115,0.124207767101,0.0188092076997
2074,48008292,0.045,0.15,1.0,0.13,0.181099962568,0.0144022049213
2075,304684588,0.025,0.0,0.55,0.05,0.0940674066302,0.0062020022223
2076,286543,0.02,0.35,0.7,0.075,0.146288923844,0.0349012616078
2077,1065256472,0.02,0.15,0.55,0.03,0.148654512311,0.0141689552178
2078,50606582,0.065,0.35,0.65,0.055,0.133795750726,0.00743635341011
2079,2237387860,0.045,0.0,1.0,0.08,0.138026168707,0.00905545139122
2080,16484437,0.035,0.0,0.5,0.055,0.107383109228,0.0146552609847
2081,11690822,0.04,0.1,0.9,0.06,0.117824516316,0.00949695661261
2082,1044916752,0.08,0.3,0.3,0.03,0.0726061723356,0.028158751594
2083,212634789,0.065,0.25,0.7,0.07,0.154064606067,0.0157621189471
2084,1404817634,0.015,0.5,0.1,0.01,0.128349229139,0.00859213040573
2085,612847186,0.08,0.1,0.6,0.055,0.127640315744,0.00840119658151
2086,17557537,0.045,0.25,0.75,0.06,0.111154016602,0.0085918075506
2087,369285103,0.06,0.0,0.55,0.06,0.137328039615,0.0139051520441
2088,634704287,0.015,0.0,0.5,0.025,0.132934062345,0.0369594991896
2089,169325249,0.06,0.65,0.85,0.115,0.156718351491,0.0133336789332
2090,547900413,0.025,0.15,1.0,0.095,0.182081292539,0.0176268359725
2091,28088585,0.02,0.1,0.95,0.145,0.100045231101,0.0103756601882
2092,2245115129,0.075,0.0,0.85,0.06,0.178503416958,0.00509505375014
2093,1662025328,0.04,0.1,0.6,0.06,0.0977148516304,0.00719965676272
2094,872703248,0.055,0.0,0.65,0.06,0.137107337636,0.0111614133328
2095,349612774,0.01,0.25,0.15,0.015,0.122889328157,0.0145930366266
2096,1536523513,0.045,0.4,0.6,0.045,0.153319947789,0.0224951447429
2097,15224719,0.045,0.0,0.4,0.055,0.0930131426363,0.0123179945306
2098,952729381,0.065,0.0,0.65,0.055,0.166747983387,0.0122320274648
2099,1040279917,0.05,0.05,1.0,0.1,0.160641301747,0.0122609434345
2100,257742584,0.05,0.05,0.5,0.04,0.143858711814,0.0101940819901
2101,1534422504,0.015,0.5,0.35,0.03,0.163385258053,0.0136963349603
2102,207490418,0.055,0.3,0.85,0.105,0.120882884915,0.0153315980753
2103,889621423,0.085,0.15,0.9,0.085,0.152686730734,0.0589233276004
2104,2868402013,None,None,None,None,None,None
2105,372835779,0.035,0.0,0.8,0.065,0.134142448108,0.0079408608783
2106,385121466,0.03,0.1,0.7,0.055,0.14876701602,0.0100180924072
2107,22951310,0.08,0.25,0.75,0.13,0.104678003484,0.00994772905762
2108,1894751762,0.03,0.1,0.95,0.075,0.210802935825,0.0125423276879
2109,276078091,0.0,0.0,0.05,0.005,0.177961505641,0.0329220701515
2110,586169941,0.0,0.0,0.55,0.035,0.110511319484,0.0128232268442
2111,15914878,0.035,0.05,0.8,0.075,0.0646458979718,0.00561375546661
2112,360103083,0.055,0.0,0.6,0.07,0.0814891966023,0.0126774532462
2113,118620257,0.005,0.0,0.3,0.025,0.114309485467,0.0203743641949
2114,456566531,0.025,0.2,0.9,0.1,0.134521040126,0.000903624880213
2115,135525784,0.05,0.2,0.8,0.08,0.166285612912,0.02547693249
2116,211462267,0.015,0.55,0.55,0.05,0.112838997812,0.0133422943706
2117,20219315,0.03,0.1,0.1,0.01,0.168111505059,0.0065132508173
2118,358748061,0.05,0.0,0.85,0.065,0.203498941833,0.0127461201423
2119,83377628,0.015,0.15,0.4,0.045,0.104679392305,0.0118304818389
2120,1087524055,0.045,0.0,0.7,0.06,0.112881098158,0.00514235443227
2121,751737240,0.03,0.0,0.7,0.035,0.115233346552,0.00878996743
2122,25965427,0.065,0.0,0.25,0.02,0.141386193224,0.0273011354815
2123,599745022,0.025,0.8,0.3,0.085,0.117083712076,0.00889185454997
2124,378239942,0.005,1.0,1.0,0.02,0.297808347012,0.23094229113
2125,1069354226,0.035,0.05,0.65,0.055,0.120644349834,0.014158200333
2126,102934444,0.06,0.2,0.8,0.065,0.15651453142,0.0408623282696
2127,24386710,0.333333333333,0.333333333333,0.833333333333,1.5,0.0986301369863,0.0111498934668
2128,129013638,0.04,0.4,0.85,0.095,0.171594481889,0.0969497498083
2129,28757342,0.075,0.3,0.85,0.055,0.129766993089,0.00997288156771
2130,25258953,0.025,0.15,0.75,0.07,0.0801209212288,0.014991167837
2131,335762338,0.035,0.0,0.35,0.04,0.151971981118,0.0140407892729
2132,2738679910,None,None,None,None,None,None
2133,144774872,0.05,0.45,0.65,0.09,0.125745900358,0.00944882405543
2134,2355847777,0.02,0.05,0.45,0.045,0.128657871523,0.0162875971675
2135,2465687235,None,None,None,None,None,None
2136,1413677126,0.005,0.0,0.1,0.005,0.197779116402,0.038108854858
2137,360135769,0.03,0.05,0.55,0.065,0.115256181653,0.00884868660284
2138,1343220962,0.03,0.05,1.0,0.065,0.109639523916,0.00869953584114
2139,282464049,0.025,0.15,0.85,0.08,0.147427642783,0.00942537614287
2140,2717999764,0.02,0.25,0.55,0.04,0.113494105295,0.0104300637978
2141,363613274,0.055,0.85,1.0,0.1,0.149271302281,0.00892809778662
2142,18473173,0.06,0.15,0.65,0.09,0.127077200599,0.0254992964165
2143,2572457298,0.005,0.05,0.7,0.07,0.134913021344,0.044829984274
2144,1320810841,0.04,0.1,0.95,0.085,0.159374044683,0.0151974032648
2145,1478531461,0.055,0.0,0.8,0.045,0.130754626507,0.00726046482676
2146,2527442282,0.045,0.05,0.45,0.025,0.106981795424,0.0562472004977
2147,1424254694,0.1,0.8,0.6,0.01,0.158982686358,0.0192476576047
2148,86235989,0.0,0.25,0.333333333333,0.5,0.0153649167734,0.00527972291711
2149,14865840,0.035,0.15,0.75,0.05,0.0921672024044,0.0325985394424
2150,620078665,0.045,0.15,0.8,0.075,0.159259569592,0.0369141013331
2151,392330341,0.04,0.0,0.75,0.07,0.117384929636,0.00814807741616
2152,409593977,0.015,0.1,0.5,0.02,0.157874509633,0.015986857093
2153,2320619815,0.045,0.05,0.5,0.035,0.166981835715,0.0108096738597
2154,293548550,0.01,0.25,0.4,0.02,0.124163123309,0.0165307337566
2155,270710696,0.06,0.0,0.45,0.035,0.121739622561,0.0262557175924
2156,120082878,0.0153846153846,0.0,0.45,0.0923076923077,0.0265688259109,0.0240322448444
2157,2596494170,None,None,None,None,None,None
2158,337969081,0.055,0.15,0.95,0.09,0.160060367124,0.0113983283522
2159,21671968,0.06,0.25,0.75,0.1,0.110682549146,0.00514572292102
2160,2899116833,None,None,None,None,None,None
2161,389420114,0.045,0.05,0.45,0.035,0.110949419024,0.0087931941884
2162,110177863,0.065,0.5,1.0,0.125,0.153054768631,0.0066794976789
2163,2912738448,None,None,None,None,None,None
2164,400896343,0.05,0.25,0.95,0.075,0.134705383563,0.0243099293191
2165,870952818,0.015,0.0,0.3,0.035,0.11535915871,0.017709139894
2166,256051523,0.09,0.8,0.15,0.03,0.102366938976,0.0208491277345
2167,3064024502,0.05,0.0,0.65,0.07,0.149034377591,0.0124902047701
2168,20308222,0.08,0.2,0.7,0.055,0.0982306676872,0.00688499610253
2169,2379302060,0.04,0.0,0.95,0.075,0.170110196446,0.00911522470558
2170,512155932,0.04,0.25,1.0,0.115,0.126185538829,0.0124869992552
2171,765917083,0.01,0.0,0.55,0.025,0.12292091897,0.0169024946207
2172,69379288,0.085,0.25,0.15,0.02,0.0913214227716,0.0243784868431
2173,45562154,0.085,0.6,0.75,0.04,0.117105962505,0.0445520406985
2174,2866094821,None,None,None,None,None,None
2175,8029522,0.045,0.25,0.9,0.09,0.145384074554,0.0153847619554
2176,1604160445,0.045,0.0,0.55,0.05,0.0991775878525,0.00692824941297
2177,39220893,0.05,0.2,0.95,0.115,0.105458474146,0.00606189040979
2178,1190881465,0.075,0.05,0.4,0.03,0.109455125457,0.00651771714552
2179,429647166,0.045,0.05,0.9,0.055,0.10169936821,0.00515942839116
2180,41171426,0.065,0.1,0.55,0.055,0.0963356310824,0.00666915283081
2181,1161256308,0.035,0.05,0.55,0.05,0.155932568039,0.0190302407186
2182,354206693,0.025,0.05,0.65,0.02,0.120381164465,0.0117067484954
2183,15044720,0.005,0.3,0.6,0.025,0.143096225108,0.00972103758946
2184,1268970468,0.06,0.1,0.85,0.085,0.168560594383,0.0073764528286
2185,70336602,0.075,0.75,1.0,0.09,0.20591619726,0.0502357993953
2186,2266954628,0.04,0.1,0.6,0.065,0.128536263324,0.010100564621
2187,93127862,0.005,0.8,0.5,0.045,0.143392433867,0.00600224644001
2188,14962822,0.035,0.05,0.35,0.03,0.0700767990898,0.0101067534069
2189,505119515,0.04,0.0,0.7,0.125,0.116976306702,0.0118771314663
2190,72251507,0.085,0.7,0.85,0.12,0.199844460397,0.0276585264722
2191,456357565,0.035,0.45,1.0,0.11,0.161866067928,0.0118875094729
2192,306934818,0.04,0.0,0.8,0.08,0.137519482954,0.00968281044545
2193,301159074,0.055,0.15,0.5,0.045,0.115265593504,0.00874784736286
2194,1398673159,0.095,0.0,0.0,0.0,0.138229609586,0.0634764796705
2195,84302853,0.065,0.3,0.95,0.15,0.180335020544,0.00756816081134
2196,1065027181,0.03,0.05,0.9,0.065,0.147699280717,0.0102363831207
2197,45399578,0.07,0.45,0.85,0.125,0.155553657002,0.0415074516316
2198,263920631,0.015,0.2,0.8,0.04,0.193903625046,0.016100487008
2199,3154356636,0.1,0.0,0.15,0.005,0.195550051684,0.0211427553369
2200,255559955,0.055,0.65,0.8,0.1,0.112229449505,0.0210311769537
2201,2419936286,0.025,0.0,0.4,0.035,0.0840239058715,0.0203101658444
2202,430979463,0.02,0.05,0.4,0.035,0.146617545807,0.0114529230211
2203,948824810,0.01,0.0,0.0,0.0,0.181162077798,0.0232852434251
2204,2904858613,None,None,None,None,None,None
2205,2942835475,0.07,0.5,0.7,0.085,0.117219388557,0.0132005007439
2206,621429721,0.01,0.45,0.45,0.06,0.131618826117,0.0112314413913
2207,342527071,0.015,0.05,0.25,0.02,0.11351722642,0.0190266522698
2208,325974029,0.005,0.0,0.95,0.01,0.129537314231,0.0130943840365
2209,554023026,0.055,0.15,0.2,0.015,0.121500775338,0.00995666114762
2210,1373517728,0.01,0.05,0.3,0.03,0.109429209932,0.00598738176155
2211,910519015,0.075,0.1,0.35,0.04,0.0621431766161,0.00928021966211
2212,857857747,0.045,0.4,0.9,0.085,0.154708808095,0.0124830168709
2213,27611640,0.045,0.7,0.3,0.02,0.113897625305,0.0402069893203
2214,318703449,0.04,0.0,0.95,0.08,0.225407307494,0.0122858616107
2215,349796717,0.095,0.85,0.25,0.02,0.109563065874,0.0223631246349
2216,24295753,0.025,0.0,0.65,0.045,0.0854209849738,0.00653247125369
2217,22173597,0.045,0.1,0.9,0.11,0.146446518306,0.0087169851165
2218,14716324,0.065,0.15,0.05,0.005,0.0830349664992,0.00699350664767
2219,7527052,0.09,0.15,0.8,0.075,0.15595743187,0.00614514671635
2220,43831327,0.055,0.0,0.65,0.04,0.127647481562,0.0159128304678
2221,165277911,0.06,0.0,0.5,0.055,0.109909904176,0.0143107021752
2222,246418381,0.04,0.2,0.65,0.045,0.130986973014,0.0267507827925
2223,2814084987,None,None,None,None,None,None
2224,888376710,0.035,0.15,0.8,0.105,0.178889581729,0.0158076469498
2225,2978113041,0.055,0.25,0.6,0.055,0.117422935573,0.026517430031
2226,1933402110,0.04,0.05,0.5,0.04,0.108674993728,0.0233064126541
2227,991128044,0.045,0.25,0.85,0.035,0.112455886068,0.0152726924777
2228,2150270264,0.06,0.0,0.8,0.09,0.194672703764,0.00692898696132
2229,709942544,0.0,0.05,0.75,0.055,0.104584779568,0.023883362732
2230,333078665,0.03,0.1,0.35,0.04,0.134961933496,0.0127665086325
2231,26967415,0.065,0.85,0.3,0.03,0.0896889510845,0.00811085863194
2232,2943103386,0.08,0.25,0.35,0.035,0.128540389403,0.0145979779015
2233,749593849,0.06,0.2,0.8,0.115,0.134933632305,0.00668345093963
2234,2353354449,0.015,0.15,0.7,0.055,0.124026351388,0.018606508316
2235,351621566,0.0,0.0,0.3,0.03,0.0932487537061,0.0189736138654
2236,14492555,0.015,0.25,0.7,0.09,0.100347128344,0.0360148906974
2237,273686840,0.08,0.35,1.0,0.09,0.137562366358,0.00915215564481
2238,28687359,0.1,0.0,0.0,0.0,0.246394602772,0.26971427275
2239,405281604,0.005,0.05,0.8,0.035,0.0897598640384,0.00791343774831
2240,1813221,0.06,0.1,0.95,0.11,0.143784722601,0.0111583712351
2241,85058609,0.045,0.05,0.75,0.055,0.213278930977,0.00926207887967
2242,345318456,0.06,0.45,0.95,0.095,0.205952388458,0.00919987890042
2243,112295272,0.055,0.2,0.75,0.075,0.132154033641,0.0058028964384
2244,33621311,0.03,0.0,0.9,0.07,0.107230891299,0.00554051333492
2245,482865517,0.1,0.05,0.2,0.02,0.0860450627119,0.0182311277425
2246,520178852,0.05,0.05,0.75,0.075,0.173279076738,0.00810673134305
2247,2218308561,0.035,0.0,0.9,0.075,0.186645751893,0.00892726774384
2248,100678199,0.02,0.15,0.1,0.01,0.159769968978,0.0090060009639
2249,505959713,0.06,0.35,0.9,0.095,0.146246466843,0.0107517461123
2250,69023395,0.03,0.0,0.45,0.06,0.117884925651,0.0104407008135
2251,538794415,0.075,0.1,0.55,0.07,0.137604826744,0.00686819268814
2252,251518992,0.0,0.0,0.55,0.03,0.070351758794,0.00666380636979
2253,33764583,0.01,0.1,0.45,0.045,0.140152596923,0.0120786250123
2254,308119946,0.04,0.15,1.0,0.085,0.134264255844,0.00874456198113
2255,1282000328,0.045871559633,0.05,0.65,0.110091743119,0.0956277854618,0.00728362707535
2256,1171310826,0.025,0.05,0.7,0.085,0.187166837226,0.0149268556373
2257,2877567647,None,None,None,None,None,None
2258,14522589,0.05,0.05,0.75,0.08,0.112383107591,0.00515444443433
2259,508397359,0.04,0.1,0.95,0.115,0.118146189844,0.0110254801312
2260,208664282,0.055,0.15,0.5,0.09,0.117459688232,0.00687540943975
2261,3061140416,0.1,0.1,0.0,0.0,0.143831326722,0.0582526605571
2262,2891962836,None,None,None,None,None,None
2263,1021608776,0.01,0.0,0.9,0.065,0.0938658456216,0.0171131339646
2264,131756896,0.035,0.05,0.4,0.035,0.123384245689,0.00870863709286
2265,200114373,0.005,0.05,1.0,0.055,0.0983084041088,0.00616177900718
2266,15871870,0.06,0.0,0.6,0.065,0.0971254788795,0.00484733189673
2267,307710043,0.0,0.0,0.1,0.01,0.091678378916,0.0117511426974
2268,135176594,0.025,0.0,0.95,0.005,0.0774750716935,0.0125668205532
2269,468066235,0.03,0.05,0.5,0.06,0.0784382596062,0.00273981970123
2270,71336448,0.025,0.75,0.8,0.08,0.103620480895,0.0444800599628
2271,146532407,0.055,0.0,0.8,0.095,0.114727762836,0.00698022770763
2272,1057015448,0.005,0.0,0.8,0.03,0.123226320498,0.00848251810028
2273,214678407,0.03,0.0,0.55,0.045,0.164119063754,0.0167069853998
2274,298752527,0.055,0.05,0.75,0.07,0.165710594378,0.00961333415883
2275,2236789484,0.107142857143,0.4,0.6,0.428571428571,0.131034482759,0.00743006533665
2276,33747826,0.0105263157895,0.6,0.15,0.0421052631579,0.0795641947606,0.0294939575913
2277,632681284,0.055,0.1,0.45,0.04,0.14242334668,0.00936746466293
2278,3158349782,0.0196078431373,0.1,0.65,0.0980392156863,0.132640240094,0.0507441310221
2279,167848621,0.045,0.15,0.85,0.09,0.111343388188,0.0141643040655
2280,15367428,0.055,0.2,0.8,0.04,0.136311298526,0.0193155693028
2281,376821900,0.055,0.2,0.55,0.06,0.106636392037,0.0462453045678
2282,109514123,0.07,0.35,0.5,0.05,0.105820499352,0.0129417516918
2283,454183646,0.045,0.1,0.7,0.07,0.0954413762624,0.00628540569481
2284,17332562,0.025,0.0,0.8,0.065,0.0986262289066,0.00795858863594
2285,27493957,0.005,0.05,0.0,0.0,0.111871546789,0.014243683466
2286,85677419,0.02,0.05,0.45,0.06,0.0990970951336,0.027789145772
2287,44686891,0.045,0.05,1.0,0.11,0.176491251796,0.0271265979857
2288,1603988323,0.06,0.1,1.0,0.1,0.187436464965,0.0118977071738
2289,3033858666,0.0169491525424,0.15,0.4,0.135593220339,0.140309155767,0.0120521521629
2290,1418870142,0.03,0.05,0.75,0.1,0.158120721979,0.0111904833362
2291,300442252,0.06,0.0,0.45,0.035,0.142870287646,0.00913753074804
2292,103954508,0.05,0.55,0.15,0.02,0.0959792213429,0.0115775288875
2293,713884879,0.08,0.5,0.9,0.035,0.173144118491,0.0118397672089
2294,2966827845,0.07,0.0,0.75,0.04,0.163813178593,0.0168830823128
2295,213809707,0.055,0.2,0.75,0.09,0.122626395835,0.0100116750533
2296,2451796016,None,None,None,None,None,None
2297,348885670,0.06,0.15,0.9,0.09,0.189616024541,0.00956617962939
2298,1182170533,0.06,0.2,0.9,0.1,0.185392396064,0.0152863501225
2299,15321243,0.055,0.5,0.6,0.11,0.150502691903,0.0068314766352
2300,14867242,0.05,0.1,0.65,0.09,0.130819716336,0.0236166157839
2301,274577874,0.02,0.15,0.45,0.03,0.135199496175,0.0114600344062
2302,415835711,0.005,0.0,0.95,0.08,0.109874941846,0.0224408084511
2303,2560481616,0.055,0.15,0.85,0.085,0.140508485423,0.00885894529229
2304,2223969871,0.025,0.2,0.65,0.085,0.118793480786,0.00478210259911
2305,535537105,0.06,0.2,0.35,0.025,0.153768394947,0.0140252147071
2306,2697960505,0.07,0.5,0.25,0.015,0.141086053103,0.0135035108354
2307,18581153,0.0,0.6,0.6,0.07,0.0965637111639,0.020393504954
2308,517160489,0.055,0.05,0.8,0.07,0.128855773118,0.010906629041
2309,2287761206,0.07,0.05,0.8,0.085,0.10915959945,0.0103331619155
2310,486172124,0.035,0.1,0.85,0.09,0.147730738123,0.00734601658255
2311,290436672,0.015,0.0,0.8,0.07,0.0860552763819,0.00352606868037
2312,14307043,0.06,0.15,0.85,0.095,0.139348663182,0.00917541742989
2313,368134512,0.015,0.05,0.65,0.05,0.134187611945,0.0181636140166
2314,378331017,0.08,0.1,0.05,0.005,0.110162792028,0.00111111111111
