,id,user_name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_text_color,profile_image_url_https,profile_sidebar_border_color,profile_background_tile,profile_sidebar_fill_color,profile_background_image_url,profile_background_color,profile_link_color,utc_offset,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,following,created_at,label
8925,24321756,TMJ-INM Mgmt. Jobs,tmj_inm_mgmt,28.0,366.0,236.0,0.0,32.0,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),Mumbai,False,False,True,http://pbs.twimg.com/profile_images/680795647264489472/jxsO6wbK_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315514793/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/680795647264489472/jxsO6wbK_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315514793/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,Follow this account for geo-targeted Business/Mgmt. job tweets in Mumbai. Need help? Tweet us at @CareerArc!,False,False,2009-03-14 03:38:23,fake
1733,3347762223,Super,UncleSuperXBLR,43.0,24.0,1150.0,17.0,0.0,http://t.co/JAykk6jfg3,en,,Massachusetts,False,False,False,http://pbs.twimg.com/profile_images/635972704290668544/sq90ifbY_normal.jpg,True,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/635972704290668544/sq90ifbY_normal.jpg,5ED4DC,False,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,,False,False,False,False,False,"ROBLOX user, Nintendo and Sega fan, graphic designer and also spends a lot of time with  technology. follow my xbot  - @unclesuper_xbot",False,False,2015-06-27 18:20:06,fake
8139,104546342,Ricardo Gomes,kaduadd,16.0,124.0,757.0,0.0,0.0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2010-01-13 17:20:09,fake
9779,818078893,Col. Def. Benefits,tmj_cae_defben,0.0,50.0,99.0,0.0,5.0,https://t.co/DByWt45HZj,en,Hawaii,"Columbia, SC",False,False,True,http://pbs.twimg.com/profile_images/720794152854691841/Hr85ac7D_normal.jpg,True,https://pbs.twimg.com/profile_background_images/664034418/269c3d85f099ef82253776d977db0778.jpeg,333333,https://pbs.twimg.com/profile_images/720794152854691841/Hr85ac7D_normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/664034418/269c3d85f099ef82253776d977db0778.jpeg,253956,4A913C,-36000.0,False,False,False,False,False,"Follow this account for geo-targeted Defined Benefits job tweets in Columbia, SC. Need help? Tweet us at @CareerArc!",False,False,2012-09-11 19:55:46,fake
7638,64669097,Danice Delossantos,DansyRubiedj7,3.0,134.0,1278.0,0.0,0.0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/357904509/28_normal.jpeg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/357904509/28_normal.jpeg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2009-08-11 09:11:36,fake
7958,86545217,André Felipe,andreifel,114.0,387.0,1519.0,0.0,2.0,,en,,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2009-10-31 15:17:26,fake
500,3401276894,Peter,peter_rangelfof,428.0,15.0,1007.0,332.0,9.0,,en,,Cincinnati Ohio,False,False,False,http://pbs.twimg.com/profile_images/639439999881117696/aIVq-uE-_normal.jpg,True,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/639439999881117696/aIVq-uE-_normal.jpg,5ED4DC,False,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,,False,False,False,False,False,of  #TLB. Professional yogurt weigher,False,False,2015-08-31 07:21:56,fake
7684,66582238,Ashley,Ashley49ia,1.0,147.0,565.0,0.0,2.0,http://t.co/ccaKQdSb53,en,Alaska,,True,False,False,http://pbs.twimg.com/profile_images/367762998/zzzzzzzzzzscenegirl-0886_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/367762998/zzzzzzzzzzscenegirl-0886_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-28800.0,False,False,False,False,False,,False,False,2009-08-18 03:22:39,fake
8284,15488734,mjrmjr,mjrmjr,14.0,0.0,0.0,0.0,1.0,,en,Quito,,True,True,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-18000.0,False,False,False,False,False,,False,False,2008-07-19 01:28:48,fake
9485,71971270,KY Cust. Srv. Jobs,tmj_KY_cstsrv,83.0,313.0,269.0,0.0,69.0,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),Kentucky,False,False,True,http://pbs.twimg.com/profile_images/696816307564474368/_1WyhuoH_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315421482/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/696816307564474368/_1WyhuoH_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315421482/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,Follow this account for geo-targeted Customer Service job tweets in Kentucky Non-Metro. Need help? Tweet us at @CareerArc!,False,False,2009-09-06 05:07:15,fake
7758,69218407,Kathleen,Kathleen0o6j,1.0,131.0,487.0,0.0,0.0,http://t.co/uibwIbbQH6,en,Alaska,,True,False,False,http://pbs.twimg.com/profile_images/384217306/zzz3__996__normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/384217306/zzz3__996__normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,-28800.0,False,False,False,False,False,,False,False,2009-08-27 06:11:53,fake
6947,165778169,DNNStrategy,dnnstrategy,20816.0,754.0,814.0,1.0,7.0,http://t.co/jZBSSLbiOw,en,Central Time (US & Canada),,False,False,False,http://pbs.twimg.com/profile_images/1871891951/VibeIcon_normal.jpg,True,https://abs.twimg.com/images/themes/theme14/bg.gif,333333,https://pbs.twimg.com/profile_images/1871891951/VibeIcon_normal.jpg,EEEEEE,True,EFEFEF,http://abs.twimg.com/images/themes/theme14/bg.gif,131516,009999,-18000.0,False,False,False,False,False,We love DotNetNuke!  We think about strategy with DotNetNuke.,False,False,2010-07-12 14:28:02,fake
9143,38119166,TMJ-KAL Jobs,tmj_kal_jobs,165.0,581.0,522.0,0.0,39.0,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),"Kalamazoo, MI",False,False,True,http://pbs.twimg.com/profile_images/689870560566730752/R9aOZdC1_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315460249/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/689870560566730752/R9aOZdC1_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315460249/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,"Follow this account for geo-targeted Other job tweets in Kalamazoo, MI. Need help? Tweet us at @CareerArc!",False,False,2009-05-06 05:08:30,fake
5863,2355196382,ElfriedeAlamo,ElfriedeAlamo,123.0,134.0,1160.0,7.0,0.0,http://t.co/njJ75W3n6u,en,,562,False,False,False,http://pbs.twimg.com/profile_images/473674284334739456/TU4oy9Or_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473674301313282048/Wfv8GJYK.jpeg,333333,https://pbs.twimg.com/profile_images/473674284334739456/TU4oy9Or_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473674301313282048/Wfv8GJYK.jpeg,C0DEED,0084B4,,False,False,False,False,False,"Obsession: Cats, Food, Football, Music, Language: Sarcasm, mostly. Be genuine! #CNGKH #GGMU ΓÖÑ",False,False,2014-02-21 18:44:26,fake
8928,24324483,TMJ-ICH Mgmt. Jobs,tmj_ich_mgmt,6.0,334.0,236.0,0.0,33.0,https://t.co/DByWt45HZj,en,Eastern Time (US & Canada),Chennai,False,False,True,http://pbs.twimg.com/profile_images/680810731617423360/A6rsKjSW_normal.jpg,True,https://pbs.twimg.com/profile_background_images/315514680/Twitter-BG_2_bg-image.jpg,0,https://pbs.twimg.com/profile_images/680810731617423360/A6rsKjSW_normal.jpg,000000,False,407DB0,http://pbs.twimg.com/profile_background_images/315514680/Twitter-BG_2_bg-image.jpg,253956,4A913C,-14400.0,False,False,False,False,False,Follow this account for geo-targeted Business/Mgmt. job tweets in Chennai. Need help? Tweet us at @CareerArc!,False,False,2009-03-14 03:58:17,fake
1990,3233732706,FixYourGame.,vkiosov1,922.0,20.0,798.0,784.0,5.0,,en,,Caracas / New York City,True,False,False,http://pbs.twimg.com/profile_images/631920984656769024/TwV8wf7c_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/631920984656769024/TwV8wf7c_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,"Golf news, commentary, instruction and randomness from Brant Kasbohm, founder of http://t.co/zRUm7JpFPE  --world's  and best golf instruction website.",False,False,2015-06-02 17:05:15,fake
4506,2358897218,YeseniaPoppel,YeseniaPoppel,119.0,34.0,203.0,0.0,0.0,http://t.co/MumZ0sg91q,en,,New delhi,False,False,False,http://pbs.twimg.com/profile_images/473702417897234432/-WBUWqgE_normal.png,True,https://pbs.twimg.com/profile_background_images/473702435588812801/Gr-5aZNi.jpeg,333333,https://pbs.twimg.com/profile_images/473702417897234432/-WBUWqgE_normal.png,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473702435588812801/Gr-5aZNi.jpeg,C0DEED,0084B4,,False,False,False,False,False,"im rachel, i love music, vinyl, tattoos, and make up!",False,False,2014-02-24 03:44:54,fake
6371,2355798560,NathalieEager,NathalieEager,136.0,42.0,178.0,0.0,2.0,http://t.co/YgVdPYEsZu,en,,Liverpool UK,False,False,False,http://pbs.twimg.com/profile_images/473676713621065728/UAx_X-o6_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473676728896724992/r3z-qw72.jpeg,333333,https://pbs.twimg.com/profile_images/473676713621065728/UAx_X-o6_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473676728896724992/r3z-qw72.jpeg,C0DEED,0084B4,,False,False,False,False,False,"Author: Your Idea, Inc.,Founder Moisture Jamzz, SmBiz Enthusiast, Speaker, Featured Blogger @HuffPostSmBiz, #TwitterAddict The Insider show Social Media team",False,False,2014-02-22 04:52:54,fake
9742,398274058,Sandwich Uk Mgmt,tmj_SND_mgmt,1.0,279.0,265.0,0.0,1.0,https://t.co/DByWt45HZj,en,Pacific Time (US & Canada),"Sandwich, UK",False,False,True,http://pbs.twimg.com/profile_images/701728607928881152/P1d4VZJ1_normal.jpg,True,https://pbs.twimg.com/profile_background_images/438150539/Twitter-BG_2_bg-image.jpg,333333,https://pbs.twimg.com/profile_images/701728607928881152/P1d4VZJ1_normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/438150539/Twitter-BG_2_bg-image.jpg,253956,4A913C,-25200.0,False,False,False,False,False,"Follow this account for geo-targeted Business/Mgmt. job tweets in Sandwich, UK. Need help? Tweet us at @CareerArc!",False,False,2011-10-25 20:41:55,fake
8084,103010555,lidia,lilimmc,130.0,446.0,1679.0,0.0,0.0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/1219911188/images_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1219911188/images_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,,False,False,2010-01-08 15:28:19,fake
7113,372233740,Georgia Green,Georgia_Green_,144666.0,2883.0,2919.0,0.0,101.0,http://t.co/Kdumbo0ucR,en,,Georgia,False,False,False,http://pbs.twimg.com/profile_images/1541144649/greenworld_normal.jpg,True,https://pbs.twimg.com/profile_background_images/329393057/600.jpg,333333,https://pbs.twimg.com/profile_images/1541144649/greenworld_normal.jpg,A8F0A8,True,DDEEF6,http://pbs.twimg.com/profile_background_images/329393057/600.jpg,C0DEED,0084B4,,False,False,False,False,False,The Ultimate Green Register,False,False,2011-09-12 11:52:41,fake
590,3207767812,11 Recruitment,1h_Recruitment,41.0,20.0,886.0,19.0,0.0,http://t.co/MKUslsbmmm,en,,"Perth, Australia",False,False,False,http://pbs.twimg.com/profile_images/602618854439694338/uwW6b8tA_normal.jpg,True,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,https://pbs.twimg.com/profile_images/602618854439694338/uwW6b8tA_normal.jpg,5ED4DC,False,95E8EC,http://abs.twimg.com/images/themes/theme4/bg.gif,0099B9,0099B9,,False,False,False,False,False,"11 Recruitment is a leading boutique white collar recruitment company. We provide #permanent, #temporary and #contract #recruitment services.",False,False,2015-04-26 04:47:24,fake
6322,2357249522,LenitaReeder,LenitaReeder,119.0,42.0,212.0,0.0,0.0,http://t.co/O3rbSO1mQM,en,,,False,False,False,http://pbs.twimg.com/profile_images/473690715474505729/cKHoCG-V_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473690735309361152/tK4GX5uE.jpeg,333333,https://pbs.twimg.com/profile_images/473690715474505729/cKHoCG-V_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473690735309361152/tK4GX5uE.jpeg,C0DEED,0084B4,,False,False,False,False,False,Sometimes Music speaks what I feel..,False,False,2014-02-23 01:52:50,fake
1014,3337128743,Green Apple .,GreenAppleEtn,715.0,39.0,649.0,590.0,14.0,http://t.co/du10ci8AsF,en,,Washington,False,False,False,http://pbs.twimg.com/profile_images/632273494034616320/-Tfpn3gt_normal.jpg,True,https://abs.twimg.com/images/themes/theme17/bg.gif,333333,https://pbs.twimg.com/profile_images/632273494034616320/-Tfpn3gt_normal.jpg,DBE9ED,False,E6F6F9,http://abs.twimg.com/images/themes/theme17/bg.gif,DBE9ED,CC3366,,False,False,False,False,False,"GAE is a , worldwide sales agent, distributor and aggregator of quality,  independent entertainment. - Head of Acquisition & Sales @followJKC",False,False,2015-06-20 15:50:48,fake
7255,531219372,Latonya Gibbings,Gibbingsdig,24161.0,1012.0,898.0,0.0,10.0,,en,,,True,False,False,http://pbs.twimg.com/profile_images/1914080640/9518755321171215_where_are_you_normal.jpg,True,https://abs.twimg.com/images/themes/theme1/bg.png,333333,https://pbs.twimg.com/profile_images/1914080640/9518755321171215_where_are_you_normal.jpg,C0DEED,False,DDEEF6,http://abs.twimg.com/images/themes/theme1/bg.png,C0DEED,1DA1F2,,False,False,False,False,False,Lover of life - need I say more!,False,False,2012-03-20 11:20:27,fake
9696,314161193,Syracuse Util Jobs,tmj_NYS_UTIL,5.0,286.0,269.0,0.0,3.0,https://t.co/DByWt45HZj,en,Pacific Time (US & Canada),"Syracuse, NY",False,False,True,http://pbs.twimg.com/profile_images/715962667748442112/F7yPj3d__normal.jpg,True,https://pbs.twimg.com/profile_background_images/315323956/Twitter-BG_2_bg-image.jpg,333333,https://pbs.twimg.com/profile_images/715962667748442112/F7yPj3d__normal.jpg,C0DEED,False,DDEEF6,http://pbs.twimg.com/profile_background_images/315323956/Twitter-BG_2_bg-image.jpg,253956,4A913C,-25200.0,False,False,False,False,False,"Follow this account for geo-targeted Utilities job tweets in Syracuse, NY. Need help? Tweet us at @CareerArc!",False,False,2011-06-09 20:19:09,fake
5832,2355960774,PreciousPanik,PreciousPanik,105.0,32.0,196.0,0.0,0.0,http://t.co/Rm9fiv2fzX,en,,"Cork, IE",False,False,False,http://pbs.twimg.com/profile_images/473685016333938689/QJTkPUUO_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473685031211110401/p00w0UYw.jpeg,333333,https://pbs.twimg.com/profile_images/473685016333938689/QJTkPUUO_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473685031211110401/p00w0UYw.jpeg,C0DEED,0084B4,,False,False,False,False,False,"Mexican, @Lakers, @Dodgers, @49er , Fave singer @TherealFrankiej  she might not be perfect but she's worth it",False,False,2014-02-22 07:30:46,fake
996,1625317404,Kevin,kevinrilen,1295.0,21.0,613.0,1100.0,22.0,https://t.co/TbYXxbbIbt,en,,Texas,False,False,False,http://pbs.twimg.com/profile_images/716655543134330880/qURlUO2p_normal.jpg,True,https://abs.twimg.com/images/themes/theme3/bg.gif,634047,https://pbs.twimg.com/profile_images/716655543134330880/qURlUO2p_normal.jpg,D3D2CF,False,E3E2DE,http://abs.twimg.com/images/themes/theme3/bg.gif,EDECE9,088253,,False,False,False,False,False,"software  , musician",False,False,2013-07-27 12:14:56,fake
1158,3352643529,Hal,halhryan,1891.0,27.0,1029.0,1679.0,25.0,http://t.co/0RxSRr3MZc,en,,"Dallas, Oregon",False,False,False,http://pbs.twimg.com/profile_images/631703388233711620/QR8KQ6FJ_normal.jpg,True,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,https://pbs.twimg.com/profile_images/631703388233711620/QR8KQ6FJ_normal.jpg,EEEEEE,False,FFFFFF,http://abs.twimg.com/images/themes/theme13/bg.gif,B2DFDA,93A644,,False,False,False,False,False,"Aviator, , Super Genius, ex-lotsa-things, geek, #avgeek,  and @EAA Online Community Manager",False,False,2015-07-01 01:47:29,fake
8407,3231948901,Accountant Jobs,Hire_accountant,2116.0,11.0,37.0,1.0,17.0,http://t.co/lGxZ0Tq4gs,en,Pacific Time (US & Canada),United States,False,False,False,http://pbs.twimg.com/profile_images/611204008812912640/lfVOWOf5_normal.png,True,https://pbs.twimg.com/profile_background_images/608377750462840833/RXDDUxiY.jpg,000000,https://pbs.twimg.com/profile_images/611204008812912640/lfVOWOf5_normal.png,000000,True,000000,http://pbs.twimg.com/profile_background_images/608377750462840833/RXDDUxiY.jpg,0000FF,0000FF,-25200.0,False,False,False,False,False,✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring,False,False,2015-05-31 18:55:14,fake
8258,117318786,Aaron Kershaw,MedHealthToday,9.0,3627.0,4251.0,0.0,48.0,,en,,Los Angeles,False,False,False,http://pbs.twimg.com/profile_images/719008776/us_cities_health_care1_normal.jpg,True,https://pbs.twimg.com/profile_background_images/79469049/mqredwash.br.jpg,222222,https://pbs.twimg.com/profile_images/719008776/us_cities_health_care1_normal.jpg,B20A0A,False,E88585,http://pbs.twimg.com/profile_background_images/79469049/mqredwash.br.jpg,E88585,B20A0A,,False,False,False,False,False,Bringing you the information about recent medical breakthroughs and medical advise.,False,False,2010-02-25 06:02:00,fake
7379,16671189,Iulian Baciu,IulianBaciu,25.0,730.0,1536.0,0.0,4.0,http://t.co/bOlGlyu6vQ,en,Bucharest,Hamilton. Canada,False,False,False,http://pbs.twimg.com/profile_images/219412857/Iulian_Baciu_normal.JPG,True,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,https://pbs.twimg.com/profile_images/219412857/Iulian_Baciu_normal.JPG,F2E195,False,FFF7CC,http://abs.twimg.com/images/themes/theme12/bg.gif,BADFCD,FF0000,10800.0,False,False,False,False,False,"Positive thinking specialist ! SEO, Marketing, Business",False,False,2008-10-09 19:00:31,fake
5789,2357492708,AngeliqueNahm,AngeliqueNahm,135.0,141.0,1234.0,6.0,0.0,http://t.co/pIHi0yT7Po,en,,,False,False,False,http://pbs.twimg.com/profile_images/473691771587657728/1fF-bEev_normal.jpeg,True,https://pbs.twimg.com/profile_background_images/473691806278766592/0FDNMBjT.jpeg,333333,https://pbs.twimg.com/profile_images/473691771587657728/1fF-bEev_normal.jpeg,FFFFFF,True,DDEEF6,http://pbs.twimg.com/profile_background_images/473691806278766592/0FDNMBjT.jpeg,C0DEED,0084B4,,False,False,False,False,False,"Girl who loves football and music. ΓÇó juventusfc ΓÇó 3Γâú2Γâú ΓÇó  Arturo Vidal ΓÇó John Martin ΓÇó EDM as happiness ΓÇó 21/11/13, 16:14 Γ¥ñ",False,False,2014-02-23 05:29:40,fake
